# INSTANCE: InstancesTDTSP/inst_50_7_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 24.04
* 0.02 24877
* 0.07 24836
* 0.28 24789
* 0.68 24690
* 1.55 24354
* 6.34 24314
* 6.36 24226
* 6.46 24166
* 6.47 24146
* 6.54 24070
* 12.49 24068
* 27.82 24050
* 28.38 24033
* 1867.84 23972
* 1883.86 23965
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 23965
# NUMBER OF BRANCHES: 50298842
# END TIME: 7224.04
## Solution: 
50
121 0
46 189
38 533
42 973
120 1333
216 1840
30 2084
119 2334
215 2786
26 3240
245 3565
237 4001
66 5169
67 5918
71 6362
77 6693
83 7082
210 7366
84 7555
128 8076
149 8681
158 8766
145 9253
153 9551
146 9757
160 10103
152 10501
229 10795
48 11601
124 11933
36 12369
64 12645
232 12870
35 13429
87 14191
102 15055
249 15895
207 16721
209 17480
139 18247
9 18810
110 19166
113 19688
13 20021
2 20386
17 20867
0 21250
247 21571
11 22828
54 23709
# BEST TD SOLUTION: 23965
