# INSTANCE: InstancesTDTSP/inst_50_9_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 31.34
* 0.01 24266
* 0.02 24230
* 0.07 23670
* 0.09 23546
* 0.11 23241
* 0.23 23208
* 0.53 23124
* 1.06 23122
* 1.08 23117
* 1.1 23060
* 2.19 23032
* 2.2 23017
* 2.29 22953
* 2.34 22848
* 2.42 22846
* 141.09 22834
* 141.27 22796
* 141.27 22759
* 141.3 22724
* 141.36 22712
* 141.44 22709
* 141.45 22657
* 141.54 22637
* 141.9 22616
* 142.23 22597
* 142.23 22585
* 142.26 22564
* 142.28 22548
* 142.45 22512
* 142.46 22457
* 142.72 22455
* 142.92 22451
* 162.26 22391
* 913.29 22348
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 22348
# NUMBER OF BRANCHES: 52509970
# END TIME: 7231.34
## Solution: 
50
36 0
232 429
51 921
103 1287
199 1751
100 2128
104 2808
89 3606
105 4234
92 5091
55 5595
135 5818
219 6492
45 7215
42 7642
121 8254
65 8601
63 9092
129 9882
79 10280
74 10593
213 10826
208 11107
189 11425
155 11767
151 12127
162 12575
146 12874
190 13504
186 14187
195 14438
11 14658
193 14903
176 15102
181 15452
175 15856
18 16386
194 16624
113 17026
3 17187
137 17720
115 18320
132 19104
236 19641
237 19834
215 20121
217 20317
226 21033
38 21752
61 21969
# BEST TD SOLUTION: 22348
