# INSTANCE: InstancesTDTSP/inst_50_7_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 31.34
* 0.02 179901
* 0.02 179855
* 0.03 178985
* 0.04 32638
* 0.04 24969
* 0.07 24841
* 0.5 24791
* 0.6 24739
* 6.44 24736
* 6.47 24624
* 6.47 24594
* 7.56 24579
* 7.57 24541
* 12.02 24467
* 12.33 24464
* 12.42 24457
* 13.26 24436
* 13.35 24340
* 13.62 24338
* 13.77 24323
* 14.02 23979
* 14.11 23881
* 14.21 23690
* 17.59 23656
* 17.73 23652
* 17.8 23610
* 18.05 23601
* 20.35 23590
* 20.58 23503
* 20.61 23483
* 21.17 23474
* 21.2 23437
* 23.45 23406
* 29.44 23356
* 29.48 23352
* 29.5 23341
* 29.54 23164
* 29.55 23113
* 29.87 22996
* 29.9 22990
* 740.89 22972
* 740.96 22968
* 741 22936
* 741.04 22924
* 741.05 22817
* 741.41 22815
* 752.32 22813
* 761.11 22805
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 22805
# NUMBER OF BRANCHES: 52010054
# END TIME: 7231.34
## Solution: 
50
121 0
46 175
42 584
120 902
216 1366
30 1620
119 1874
215 2251
26 2699
245 3024
237 3470
66 4829
67 5686
71 6183
84 6651
128 7241
210 7696
77 7917
83 8327
149 8757
158 8845
145 9382
153 9712
146 9934
160 10304
152 10763
229 11096
48 11820
124 12176
36 12557
64 12809
232 13054
35 13533
87 14217
102 14958
249 15659
207 16364
209 17022
139 17639
9 18115
110 18401
113 18835
13 19127
2 19418
17 19819
0 20156
247 20463
11 21495
54 22228
38 22506
# BEST TD SOLUTION: 22805
