# INSTANCE: InstancesTDTSP/inst_50_2_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 31.22
* 0.02 183463
* 0.03 183148
* 0.03 182894
* 0.06 182873
* 0.28 182161
* 0.32 181530
* 0.32 181050
* 0.41 24841
* 0.43 24770
* 0.44 24727
* 0.46 24724
* 0.51 24701
* 0.6 24602
* 0.68 24580
* 0.69 24544
* 0.7 24059
* 0.71 24053
* 0.86 24038
* 0.87 23834
* 0.88 23815
* 269.05 23780
* 269.09 23756
* 269.96 23736
* 286.01 23628
* 286.8 23568
* 287.7 23567
* 292.14 23531
* 1013.8 23513
* 1013.97 23504
* 2555.28 23498
* 2555.29 23495
* 2557.25 23487
* 2557.27 23454
* 2557.65 23432
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 23432
# NUMBER OF BRANCHES: 55009932
# END TIME: 7231.22
## Solution: 
50
213 0
208 256
71 554
84 888
241 1396
82 1914
70 2145
85 2595
81 2881
75 3248
158 3915
166 4354
191 4902
127 5562
140 5933
39 6468
45 6936
31 7630
217 8118
216 8402
30 8571
119 8858
22 9291
236 9688
21 9993
200 10617
197 11501
238 12218
104 12723
96 13128
98 13573
199 13981
103 14477
248 15048
36 15227
62 15559
55 15853
73 16892
67 17406
169 17760
180 18166
193 18248
184 18757
109 19560
14 20179
113 20616
7 20821
226 21557
173 22158
143 22700
# BEST TD SOLUTION: 23432
