# INSTANCE: InstancesTDTSP/inst_100_4_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_10p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 240.21
* 0.08 69584
* 0.11 45757
* 0.42 45714
* 0.47 45675
* 0.63 45643
* 0.88 45556
* 99.83 45506
* 100.22 45427
* 100.26 45382
* 129.45 44994
* 139.33 44889
* 152.46 44838
* 152.7 44834
* 179.17 44832
* 218.06 44830
* 223.12 44827
* 245.23 44007
* 246.5 44005
* 279.13 43993
* 280.14 43912
* 287.07 43806
* 320.99 43723
* 328.84 43722
* 360.23 43613
* 367.45 43331
* 367.8 43302
* 369.51 43253
* 406.5 43239
* 406.58 43216
* 406.73 43209
* 407.05 43140
* 407.09 43139
* 407.44 43108
* 407.46 43083
* 407.49 43081
* 441.58 43041
* 441.67 42959
* 441.8 42365
* 444.24 42340
* 452.63 41992
* 1425.78 41949
* 1425.98 41933
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 41933
# NUMBER OF BRANCHES: 28428683
# END TIME: 7440.22
## Solution: 
100
29 0
25 424
244 794
237 949
215 1296
218 1532
220 1897
120 2269
47 2783
40 3107
46 3424
37 3632
229 4001
38 4201
49 4636
231 5071
61 5183
56 5595
159 6263
125 6854
64 7389
62 7884
57 8373
45 9027
24 9613
34 9934
85 10380
79 10577
80 10700
74 11016
214 11213
77 11446
208 11737
149 12214
166 12517
32 12792
148 13002
191 13353
151 13682
163 13893
164 14034
152 14345
150 14614
154 15017
181 15502
173 15811
195 16033
169 16407
176 16524
172 16683
180 17124
184 17531
15 18186
17 18660
239 19038
1 19354
14 19657
12 19848
2 20130
13 20419
16 20761
110 20996
10 21292
250 21617
137 22385
139 23009
132 23725
241 24023
66 24267
205 24701
73 24841
76 25161
203 25540
72 25966
145 26547
143 27039
190 27233
183 28146
221 28411
226 28698
240 28950
224 29548
249 31151
196 31800
117 32504
93 33073
90 33332
134 33871
105 34143
87 34486
234 34796
88 35219
104 35745
101 36368
98 36963
100 37365
103 37791
199 38452
50 39216
94 40861
# BEST TD SOLUTION: 41933
