# INSTANCE: InstancesTDTSP/inst_100_10_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 284.35
* 0.08 390486
* 0.1 390392
* 0.18 390385
* 0.21 389801
* 0.24 45567
* 0.42 45420
* 0.68 45099
* 98.75 44995
* 99.12 44973
* 99.22 44792
* 99.33 44790
* 99.52 44723
* 99.58 44488
* 103.59 44434
* 113.63 44182
* 113.67 44101
* 137.83 43758
* 156.97 43662
* 158.98 43660
* 162.87 43658
* 178.68 43531
* 178.71 43528
* 178.95 43512
* 181.6 43487
* 210.78 43474
* 211.26 43472
* 216.46 43446
* 224.9 43353
* 225.07 43123
* 241.85 43120
* 242.09 42758
* 242.21 42744
* 268.19 42597
* 268.67 42596
* 274.22 42385
* 276.78 41820
* 276.82 41819
* 293.05 41559
* 300.13 41541
* 312.69 41484
* 332.99 41391
* 343.57 41383
* 343.68 41315
* 447.11 41308
* 448.82 41301
* 450.16 41278
* 450.4 41236
* 450.58 41221
* 2102.25 41140
* 2102.31 41137
* 2102.33 41102
* 2102.48 41086
* 2103.19 41081
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 41081
# NUMBER OF BRANCHES: 31857732
# END TIME: 7484.35
## Solution: 
100
108 0
9 249
250 618
16 1019
112 1250
7 1596
13 1876
3 2137
239 2601
4 3019
114 3647
109 5069
17 6008
136 7075
139 7731
132 8941
241 9245
203 9698
76 10122
73 10343
206 10616
78 10818
69 11128
70 11370
210 11771
79 12079
84 12434
77 12806
208 13004
83 13283
170 13725
155 14046
158 14374
189 14567
32 14983
191 15256
37 15525
38 15774
127 15856
231 16203
243 16331
49 16509
140 16689
151 16959
163 17180
160 17266
146 17451
153 17658
162 17904
161 18232
157 18732
54 19030
121 19447
46 19616
58 20032
123 20335
45 20458
220 20810
251 20991
217 21310
34 21744
27 22093
237 22477
236 22773
25 22996
245 23306
26 23519
29 23873
196 24274
201 25035
246 25419
20 25921
102 26246
253 26765
134 27296
234 27640
59 28011
99 28305
135 28588
48 28939
248 29412
227 29889
50 30102
199 30683
95 31166
96 31712
101 31899
89 32433
209 33386
129 33878
67 34379
225 34732
171 35289
11 35672
181 36038
193 36612
182 37129
175 37851
226 38596
224 39691
# BEST TD SOLUTION: 41081
