Instance20PP10Act3Res10TResMinUnc0.0MaxUnc0.0Seed10.dat
94451	15287	64119	8674	52235	43112	37459	11937	61716	90166	
10691	3062	35555	71344	49716	56361	62831	26646	16358	14100	
1825	76528	32372	49675	55872	59170	13987	33358	66780	3953	
94470	94937	15019	88265	31353	41731	77644	87135	98830	68244	
5951	1647	1001	94079	50979	9166	48674	69231	23798	93418	
6800	65500	72795	65332	35635	71399	14547	39558	41962	68433	
51332	3420	25156	91376	81382	56433	27465	66679	81273	56298	
85829	94386	6128	21241	82659	91748	94635	57224	24909	94324	
56348	83998	40533	92044	61315	75425	62901	62577	9911	91962	
94688	56378	16958	20732	87940	5271	30343	3996	21217	75438	
4031	17026	56084	95315	14751	77295	49029	75448	20724	67910	
25754	96994	26018	97794	39574	36408	91210	47186	3147	48983	
74208	68245	28725	28759	62146	76009	49564	18184	26357	45821	
40112	89269	90095	30007	31888	97194	66216	85173	24806	92044	
32187	29194	90725	74573	50019	2844	66141	14205	93167	90443	
47236	51970	74196	17830	12684	31047	81302	97448	43568	47469	
23462	81305	19715	89749	98146	15370	4776	53598	18536	71333	
57569	57462	7927	42610	22213	45550	17995	51492	25158	93233	
57171	77591	59325	63627	76280	64832	34751	23596	21882	1714	
71753	79944	64391	7048	19680	75666	73461	28377	29935	19240	
381188	128917	953376	128917	1525564	128917	2097752	128917	2669940	128917	3242128	128917	3814316	128917	4386504	128917	4958692	128917	5530880	128917	6103068	128917	6675256	128917	7247444	128917	7819632	128917	8391820	128917	8964008	128917	9536196	128917	10108384	128917	10680572	128917	11252760	128917	11824948	128917	12397136	128917	12969324	128917	13541512	128917	14113700	128917	14685888	128917	15258076	128917	15830264	128917	16402452	128917	16974640	128917	17546828	128917	18119016	128917	18691204	128917	19263392	128917	19835580	128917	20407768	128917	20979956	128917	21552144	128917	22124332	128917	22696520	128917	23268708	128917	23840896	128917	24413084	128917	24985272	128917	25557460	128917	26129648	128917	26701836	128917	27274024	128917	27846212	128917	28418400	128917	28990588	128917	29562776	128917	30134964	128917	30707152	128917	31279340	128917	31851528	128917	32423716	128917	32995904	128917	33568092	128917	34140280	128917	34712468	128917	35284656	128917	35856844	128917	36429032	128917	37001220	128917	37573408	128917	38145596	128917	38717784	128917	39289972	128917	
356408	99087	828794	99087	1301180	99087	1773566	99087	2245952	99087	2718338	99087	3190724	99087	3663110	99087	4135496	99087	4607882	99087	5080268	99087	5552654	99087	6025040	99087	6497426	99087	6969812	99087	7442198	99087	7914584	99087	8386970	99087	8859356	99087	9331742	99087	9804128	99087	10276514	99087	10748900	99087	11221286	99087	11693672	99087	12166058	99087	12638444	99087	13110830	99087	13583216	99087	14055602	99087	14527988	99087	15000374	99087	15472760	99087	15945146	99087	16417532	99087	16889918	99087	17362304	99087	17834690	99087	18307076	99087	18779462	99087	19251848	99087	19724234	99087	20196620	99087	20669006	99087	21141392	99087	21613778	99087	22086164	99087	22558550	99087	23030936	99087	23503322	99087	23975708	99087	24448094	99087	24920480	99087	25392866	99087	25865252	99087	26337638	99087	26810024	99087	27282410	99087	27754796	99087	28227182	99087	28699568	99087	29171954	99087	29644340	99087	30116726	99087	30589112	99087	31061498	99087	31533884	99087	32006270	99087	32478656	99087	32951042	99087	33423428	99087	33895814	99087	34368200	99087	34840586	99087	35312972	99087	35785358	99087	36257744	99087	36730130	99087	37202516	99087	37674902	99087	38147288	99087	38619674	99087	39092060	99087	39564446	99087	
348352	67519	848678	67519	1349004	67519	1849330	67519	2349656	67519	2849982	67519	3350308	67519	3850634	67519	4350960	67519	4851286	67519	5351612	67519	5851938	67519	6352264	67519	6852590	67519	7352916	67519	7853242	67519	8353568	67519	8853894	67519	9354220	67519	9854546	67519	10354872	67519	10855198	67519	11355524	67519	11855850	67519	12356176	67519	12856502	67519	13356828	67519	13857154	67519	14357480	67519	14857806	67519	15358132	67519	15858458	67519	16358784	67519	16859110	67519	17359436	67519	17859762	67519	18360088	67519	18860414	67519	19360740	67519	19861066	67519	20361392	67519	20861718	67519	21362044	67519	21862370	67519	22362696	67519	22863022	67519	23363348	67519	23863674	67519	24364000	67519	24864326	67519	25364652	67519	25864978	67519	26365304	67519	26865630	67519	27365956	67519	27866282	67519	28366608	67519	28866934	67519	29367260	67519	29867586	67519	30367912	67519	30868238	67519	31368564	67519	31868890	67519	32369216	67519	32869542	67519	33369868	67519	33870194	67519	34370520	67519	34870846	67519	35371172	67519	35871498	67519	36371824	67519	36872150	67519	37372476	67519	37872802	67519	38373128	67519	38873454	67519	39373780	67519	
518549	71254	1270939	71254	2023329	71254	2775719	71254	3528109	71254	4280499	71254	5032889	71254	5785279	71254	6537669	71254	7290059	71254	8042449	71254	8794839	71254	9547229	71254	10299619	71254	11052009	71254	11804399	71254	12556789	71254	13309179	71254	14061569	71254	14813959	71254	15566349	71254	16318739	71254	17071129	71254	17823519	71254	18575909	71254	19328299	71254	20080689	71254	20833079	71254	21585469	71254	22337859	71254	23090249	71254	23842639	71254	24595029	71254	25347419	71254	26099809	71254	26852199	71254	27604589	71254	28356979	71254	29109369	71254	29861759	71254	30614149	71254	31366539	71254	32118929	71254	32871319	71254	33623709	71254	34376099	71254	35128489	71254	35880879	71254	36633269	71254	37385659	71254	38138049	71254	38890439	71254	39642829	71254	
137411	99758	645627	99758	1153843	99758	1662059	99758	2170275	99758	2678491	99758	3186707	99758	3694923	99758	4203139	99758	4711355	99758	5219571	99758	5727787	99758	6236003	99758	6744219	99758	7252435	99758	7760651	99758	8268867	99758	8777083	99758	9285299	99758	9793515	99758	10301731	99758	10809947	99758	11318163	99758	11826379	99758	12334595	99758	12842811	99758	13351027	99758	13859243	99758	14367459	99758	14875675	99758	15383891	99758	15892107	99758	16400323	99758	16908539	99758	17416755	99758	17924971	99758	18433187	99758	18941403	99758	19449619	99758	19957835	99758	20466051	99758	20974267	99758	21482483	99758	21990699	99758	22498915	99758	23007131	99758	23515347	99758	24023563	99758	24531779	99758	25039995	99758	25548211	99758	26056427	99758	26564643	99758	27072859	99758	27581075	99758	28089291	99758	28597507	99758	29105723	99758	29613939	99758	30122155	99758	30630371	99758	31138587	99758	31646803	99758	32155019	99758	32663235	99758	33171451	99758	33679667	99758	34187883	99758	34696099	99758	35204315	99758	35712531	99758	36220747	99758	36728963	99758	37237179	99758	37745395	99758	38253611	99758	38761827	99758	39270043	99758	39778259	99758	
488914	119539	1224814	119539	1960714	119539	2696614	119539	3432514	119539	4168414	119539	4904314	119539	5640214	119539	6376114	119539	7112014	119539	7847914	119539	8583814	119539	9319714	119539	10055614	119539	10791514	119539	11527414	119539	12263314	119539	12999214	119539	13735114	119539	14471014	119539	15206914	119539	15942814	119539	16678714	119539	17414614	119539	18150514	119539	18886414	119539	19622314	119539	20358214	119539	21094114	119539	21830014	119539	22565914	119539	23301814	119539	24037714	119539	24773614	119539	25509514	119539	26245414	119539	26981314	119539	27717214	119539	28453114	119539	29189014	119539	29924914	119539	30660814	119539	31396714	119539	32132614	119539	32868514	119539	33604414	119539	34340314	119539	35076214	119539	35812114	119539	36548014	119539	37283914	119539	38019814	119539	38755714	119539	39491614	119539	
90850	53419	854044	53419	1617238	53419	2380432	53419	3143626	53419	3906820	53419	4670014	53419	5433208	53419	6196402	53419	6959596	53419	7722790	53419	8485984	53419	9249178	53419	10012372	53419	10775566	53419	11538760	53419	12301954	53419	13065148	53419	13828342	53419	14591536	53419	15354730	53419	16117924	53419	16881118	53419	17644312	53419	18407506	53419	19170700	53419	19933894	53419	20697088	53419	21460282	53419	22223476	53419	22986670	53419	23749864	53419	24513058	53419	25276252	53419	26039446	53419	26802640	53419	27565834	53419	28329028	53419	29092222	53419	29855416	53419	30618610	53419	31381804	53419	32144998	53419	32908192	53419	33671386	53419	34434580	53419	35197774	53419	35960968	53419	36724162	53419	37487356	53419	38250550	53419	39013744	53419	39776938	53419	
145443	125778	897985	125778	1650527	125778	2403069	125778	3155611	125778	3908153	125778	4660695	125778	5413237	125778	6165779	125778	6918321	125778	7670863	125778	8423405	125778	9175947	125778	9928489	125778	10681031	125778	11433573	125778	12186115	125778	12938657	125778	13691199	125778	14443741	125778	15196283	125778	15948825	125778	16701367	125778	17453909	125778	18206451	125778	18958993	125778	19711535	125778	20464077	125778	21216619	125778	21969161	125778	22721703	125778	23474245	125778	24226787	125778	24979329	125778	25731871	125778	26484413	125778	27236955	125778	27989497	125778	28742039	125778	29494581	125778	30247123	125778	30999665	125778	31752207	125778	32504749	125778	33257291	125778	34009833	125778	34762375	125778	35514917	125778	36267459	125778	37020001	125778	37772543	125778	38525085	125778	39277627	125778	
0	54209	650248	73393	1319680	73393	1989112	73393	2658544	73393	3327976	73393	3997408	73393	4666840	73393	5336272	73393	6005704	73393	6675136	73393	7344568	73393	8014000	73393	8683432	73393	9352864	73393	10022296	73393	10691728	73393	11361160	73393	12030592	73393	12700024	73393	13369456	73393	14038888	73393	14708320	73393	15377752	73393	16047184	73393	16716616	73393	17386048	73393	18055480	73393	18724912	73393	19394344	73393	20063776	73393	20733208	73393	21402640	73393	22072072	73393	22741504	73393	23410936	73393	24080368	73393	24749800	73393	25419232	73393	26088664	73393	26758096	73393	27427528	73393	28096960	73393	28766392	73393	29435824	73393	30105256	73393	30774688	73393	31444120	73393	32113552	73393	32782984	73393	33452416	73393	34121848	73393	34791280	73393	35460712	73393	36130144	73393	36799576	73393	37469008	73393	38138440	73393	38807872	73393	39477304	73393	
206105	116570	837627	116570	1469149	116570	2100671	116570	2732193	116570	3363715	116570	3995237	116570	4626759	116570	5258281	116570	5889803	116570	6521325	116570	7152847	116570	7784369	116570	8415891	116570	9047413	116570	9678935	116570	10310457	116570	10941979	116570	11573501	116570	12205023	116570	12836545	116570	13468067	116570	14099589	116570	14731111	116570	15362633	116570	15994155	116570	16625677	116570	17257199	116570	17888721	116570	18520243	116570	19151765	116570	19783287	116570	20414809	116570	21046331	116570	21677853	116570	22309375	116570	22940897	116570	23572419	116570	24203941	116570	24835463	116570	25466985	116570	26098507	116570	26730029	116570	27361551	116570	27993073	116570	28624595	116570	29256117	116570	29887639	116570	30519161	116570	31150683	116570	31782205	116570	32413727	116570	33045249	116570	33676771	116570	34308293	116570	34939815	116570	35571337	116570	36202859	116570	36834381	116570	37465903	116570	38097425	116570	38728947	116570	39360469	116570	
