Instance20PP10Act3Res10TResMinUnc0.0MaxUnc0.0Seed6.dat
46209	96748	72369	87385	89471	61128	94058	57537	40532	95740	
44304	93154	15666	65999	16799	93596	45694	59247	50755	37536	
17948	46686	65042	89609	10086	58379	44327	3299	56720	71679	
10978	10260	57675	86129	3919	51160	64315	72194	14264	5935	
44654	31971	76185	1178	82797	66527	10891	7046	36028	68485	
83089	896	73873	38750	89329	82856	68923	86000	5731	3504	
46681	63792	55201	56645	6505	60480	62688	75668	3521	42606	
78979	84013	66820	21197	10955	61074	82224	33017	31778	75596	
67113	61024	41469	79548	43082	22500	77787	38470	60070	27907	
4335	85437	63185	14149	6331	22957	51622	1168	76883	29902	
61326	60126	89021	31689	34538	66026	23139	72153	44788	51344	
85991	16184	66537	87366	86509	10727	2778	17446	72050	27482	
38712	98445	98020	29961	49790	22047	59222	85109	73453	50148	
43456	15998	91387	79645	39847	54762	75350	79911	76468	96017	
45946	16319	10605	62901	736	47090	52097	72096	74996	87236	
7630	63165	81184	52574	39693	26312	9328	18460	39849	65111	
59965	4541	38495	19252	74981	95200	27770	72692	57493	45623	
83937	78361	23061	39646	4318	86267	35719	41190	61473	14160	
96338	69348	28720	64341	22882	40346	37246	30170	56674	71726	
17351	12784	98867	85807	37411	88052	73828	41045	66641	74042	
139409	103599	868688	103599	1597967	103599	2327246	103599	3056525	103599	3785804	103599	4515083	103599	5244362	103599	5973641	103599	6702920	103599	7432199	103599	8161478	103599	8890757	103599	9620036	103599	10349315	103599	11078594	103599	11807873	103599	12537152	103599	13266431	103599	13995710	103599	14724989	103599	15454268	103599	16183547	103599	16912826	103599	17642105	103599	18371384	103599	19100663	103599	19829942	103599	20559221	103599	21288500	103599	22017779	103599	22747058	103599	23476337	103599	24205616	103599	24934895	103599	25664174	103599	26393453	103599	27122732	103599	27852011	103599	28581290	103599	29310569	103599	30039848	103599	30769127	103599	31498406	103599	32227685	103599	32956964	103599	33686243	103599	34415522	103599	35144801	103599	35874080	103599	
203764	65019	809618	65019	1415472	65019	2021326	65019	2627180	65019	3233034	65019	3838888	65019	4444742	65019	5050596	65019	5656450	65019	6262304	65019	6868158	65019	7474012	65019	8079866	65019	8685720	65019	9291574	65019	9897428	65019	10503282	65019	11109136	65019	11714990	65019	12320844	65019	12926698	65019	13532552	65019	14138406	65019	14744260	65019	15350114	65019	15955968	65019	16561822	65019	17167676	65019	17773530	65019	18379384	65019	18985238	65019	19591092	65019	20196946	65019	20802800	65019	21408654	65019	22014508	65019	22620362	65019	23226216	65019	23832070	65019	24437924	65019	25043778	65019	25649632	65019	26255486	65019	26861340	65019	27467194	65019	28073048	65019	28678902	65019	29284756	65019	29890610	65019	30496464	65019	31102318	65019	31708172	65019	32314026	65019	32919880	65019	33525734	65019	34131588	65019	34737442	65019	35343296	65019	35949150	65019	
42761	96984	547609	96984	1052457	96984	1557305	96984	2062153	96984	2567001	96984	3071849	96984	3576697	96984	4081545	96984	4586393	96984	5091241	96984	5596089	96984	6100937	96984	6605785	96984	7110633	96984	7615481	96984	8120329	96984	8625177	96984	9130025	96984	9634873	96984	10139721	96984	10644569	96984	11149417	96984	11654265	96984	12159113	96984	12663961	96984	13168809	96984	13673657	96984	14178505	96984	14683353	96984	15188201	96984	15693049	96984	16197897	96984	16702745	96984	17207593	96984	17712441	96984	18217289	96984	18722137	96984	19226985	96984	19731833	96984	20236681	96984	20741529	96984	21246377	96984	21751225	96984	22256073	96984	22760921	96984	23265769	96984	23770617	96984	24275465	96984	24780313	96984	25285161	96984	25790009	96984	26294857	96984	26799705	96984	27304553	96984	27809401	96984	28314249	96984	28819097	96984	29323945	96984	29828793	96984	30333641	96984	30838489	96984	31343337	96984	31848185	96984	32353033	96984	32857881	96984	33362729	96984	33867577	96984	34372425	96984	34877273	96984	35382121	96984	35886969	96984	
470581	72480	1123080	72480	1775579	72480	2428078	72480	3080577	72480	3733076	72480	4385575	72480	5038074	72480	5690573	72480	6343072	72480	6995571	72480	7648070	72480	8300569	72480	8953068	72480	9605567	72480	10258066	72480	10910565	72480	11563064	72480	12215563	72480	12868062	72480	13520561	72480	14173060	72480	14825559	72480	15478058	72480	16130557	72480	16783056	72480	17435555	72480	18088054	72480	18740553	72480	19393052	72480	20045551	72480	20698050	72480	21350549	72480	22003048	72480	22655547	72480	23308046	72480	23960545	72480	24613044	72480	25265543	72480	25918042	72480	26570541	72480	27223040	72480	27875539	72480	28528038	72480	29180537	72480	29833036	72480	30485535	72480	31138034	72480	31790533	72480	32443032	72480	33095531	72480	33748030	72480	34400529	72480	35053028	72480	35705527	72480	
243892	119117	763700	119117	1283508	119117	1803316	119117	2323124	119117	2842932	119117	3362740	119117	3882548	119117	4402356	119117	4922164	119117	5441972	119117	5961780	119117	6481588	119117	7001396	119117	7521204	119117	8041012	119117	8560820	119117	9080628	119117	9600436	119117	10120244	119117	10640052	119117	11159860	119117	11679668	119117	12199476	119117	12719284	119117	13239092	119117	13758900	119117	14278708	119117	14798516	119117	15318324	119117	15838132	119117	16357940	119117	16877748	119117	17397556	119117	17917364	119117	18437172	119117	18956980	119117	19476788	119117	19996596	119117	20516404	119117	21036212	119117	21556020	119117	22075828	119117	22595636	119117	23115444	119117	23635252	119117	24155060	119117	24674868	119117	25194676	119117	25714484	119117	26234292	119117	26754100	119117	27273908	119117	27793716	119117	28313524	119117	28833332	119117	29353140	119117	29872948	119117	30392756	119117	30912564	119117	31432372	119117	31952180	119117	32471988	119117	32991796	119117	33511604	119117	34031412	119117	34551220	119117	35071028	119117	35590836	119117	
201899	60984	659353	60984	1116807	60984	1574261	60984	2031715	60984	2489169	60984	2946623	60984	3404077	60984	3861531	60984	4318985	60984	4776439	60984	5233893	60984	5691347	60984	6148801	60984	6606255	60984	7063709	60984	7521163	60984	7978617	60984	8436071	60984	8893525	60984	9350979	60984	9808433	60984	10265887	60984	10723341	60984	11180795	60984	11638249	60984	12095703	60984	12553157	60984	13010611	60984	13468065	60984	13925519	60984	14382973	60984	14840427	60984	15297881	60984	15755335	60984	16212789	60984	16670243	60984	17127697	60984	17585151	60984	18042605	60984	18500059	60984	18957513	60984	19414967	60984	19872421	60984	20329875	60984	20787329	60984	21244783	60984	21702237	60984	22159691	60984	22617145	60984	23074599	60984	23532053	60984	23989507	60984	24446961	60984	24904415	60984	25361869	60984	25819323	60984	26276777	60984	26734231	60984	27191685	60984	27649139	60984	28106593	60984	28564047	60984	29021501	60984	29478955	60984	29936409	60984	30393863	60984	30851317	60984	31308771	60984	31766225	60984	32223679	60984	32681133	60984	33138587	60984	33596041	60984	34053495	60984	34510949	60984	34968403	60984	35425857	60984	35883311	60984	
240626	54735	775698	54735	1310770	54735	1845842	54735	2380914	54735	2915986	54735	3451058	54735	3986130	54735	4521202	54735	5056274	54735	5591346	54735	6126418	54735	6661490	54735	7196562	54735	7731634	54735	8266706	54735	8801778	54735	9336850	54735	9871922	54735	10406994	54735	10942066	54735	11477138	54735	12012210	54735	12547282	54735	13082354	54735	13617426	54735	14152498	54735	14687570	54735	15222642	54735	15757714	54735	16292786	54735	16827858	54735	17362930	54735	17898002	54735	18433074	54735	18968146	54735	19503218	54735	20038290	54735	20573362	54735	21108434	54735	21643506	54735	22178578	54735	22713650	54735	23248722	54735	23783794	54735	24318866	54735	24853938	54735	25389010	54735	25924082	54735	26459154	54735	26994226	54735	27529298	54735	28064370	54735	28599442	54735	29134514	54735	29669586	54735	30204658	54735	30739730	54735	31274802	54735	31809874	54735	32344946	54735	32880018	54735	33415090	54735	33950162	54735	34485234	54735	35020306	54735	35555378	54735	36090450	54735	
358222	63667	1057410	63667	1756598	63667	2455786	63667	3154974	63667	3854162	63667	4553350	63667	5252538	63667	5951726	63667	6650914	63667	7350102	63667	8049290	63667	8748478	63667	9447666	63667	10146854	63667	10846042	63667	11545230	63667	12244418	63667	12943606	63667	13642794	63667	14341982	63667	15041170	63667	15740358	63667	16439546	63667	17138734	63667	17837922	63667	18537110	63667	19236298	63667	19935486	63667	20634674	63667	21333862	63667	22033050	63667	22732238	63667	23431426	63667	24130614	63667	24829802	63667	25528990	63667	26228178	63667	26927366	63667	27626554	63667	28325742	63667	29024930	63667	29724118	63667	30423306	63667	31122494	63667	31821682	63667	32520870	63667	33220058	63667	33919246	63667	34618434	63667	35317622	63667	36016810	63667	
