20	10	3	10	153478949.946007	3888.335
5	22.098	6	21.161	1	19.672	80620	0	1	21.848	5	24.723	9	20.342	60684	0	6	20.602	0	15.76	7	21.563	60506	0	7	17.514	9	16.282	0	17.352	8796	0	1	16.821	9	21.372	6	17.636	87873	0	6	15.631	1	18.36	3	18.749	42312	0	1	21.147	0	19.566	4	18.023	18334	0	9	16.204	4	18.602	6	21.921	28522	0	7	16.842	9	18.467	4	23.002	34224	0	8	23.209	4	19.696	1	23.329	55860	0	935397	1.968
1	18.344	0	19.104	6	15.777	40007	0	8	22.706	3	20.188	5	23.563	49566	0	8	20.602	0	22.228	2	16.155	30389	0	9	19.217	8	19.83	7	21.014	88952	0	0	19.435	2	15.149	6	15.376	28171	0	8	23.963	9	16.859	7	24.783	83784	0	5	24.66	2	22.16	0	18.372	95715	0	0	16.83	3	19.91	4	18.46	11822	0	4	24.598	7	21.343	0	19.856	60185	0	7	16.27	4	18.798	6	16.39	42622	0	686327	9.379
1	21.202	7	16.714	0	20.771	84567	0	1	19.598	5	18.204	8	15.116	3525	0	3	22.562	9	15.422	2	16.11	72248	0	4	22.986	1	24.982	5	19.776	95468	0	5	22.987	0	20.397	4	22.577	77199	0	6	16.029	1	15.576	0	17.185	31480	0	9	23.398	1	15.965	3	23.062	77727	0	8	20.915	4	18.86	6	20.617	35442	0	6	16.205	4	16.525	2	19.885	92233	0	3	23.225	6	19.236	4	16.813	36061	0	1111312	9.731
4	21.941	8	17.345	5	23.154	1662	0	8	20.381	3	19.671	5	20.728	19118	0	1	20.736	9	19.325	8	21.525	21701	0	1	16.763	7	15.26	9	19.154	62834	0	8	23.859	3	16.629	1	22.383	51540	0	3	20.9	7	18.238	8	21.505	67674	0	3	21.918	8	15.369	2	23.866	41774	0	4	22.695	8	19.738	7	16.173	1185	0	7	20.711	2	21.713	0	23.93	33241	0	9	17.713	5	18.31	8	16.714	97646	0	498367	2.049
6	16.979	0	23.155	2	18.834	67135	0	8	19.43	5	22.936	7	17.049	70791	0	7	20.094	2	23.949	3	17.657	59571	0	8	19.283	1	21.076	4	23.328	36761	0	0	16.005	5	19.216	1	17.546	83674	0	1	17.184	5	17.135	4	19.756	95295	0	5	18.584	7	20.781	2	20.731	52842	0	0	17.109	2	20.172	4	24.193	20307	0	3	23.425	4	23.45	6	22.425	9719	0	6	21.326	5	23.136	8	22.719	36580	0	354228	6.106
4	23.829	8	19.489	2	18.168	69350	0	4	17.713	7	16.871	8	18.055	86328	0	5	15.74	6	19.299	4	21.293	6929	0	1	24.686	8	15.648	7	17.347	87671	0	0	22.121	8	22.273	7	23.806	26636	0	3	20.036	7	19.71	6	20.783	70498	0	0	16.277	2	15.104	5	20.745	50067	0	5	24.932	8	23.446	3	16.416	70357	0	4	24.397	9	19.854	3	15.071	21791	0	8	16.624	0	24.771	1	18.719	11389	0	966960	5.263
5	15.06	2	22.727	6	18.037	37693	0	2	24.452	6	19.209	1	17.373	80103	0	2	22.572	9	22.78	1	17.924	41258	0	0	22.258	2	22.54	1	15.033	24714	0	4	22.553	7	16.961	2	21.332	34667	0	0	17.766	1	24.917	4	18.864	76405	0	1	22.535	2	24.308	7	16.561	2615	0	0	15.223	6	23.553	3	24.406	24238	0	7	18.335	1	23.019	0	17.059	45376	0	0	22.442	3	23.111	8	23.007	92467	0	744907	2.109
6	23.381	4	16.573	1	16.395	28952	0	6	19.809	8	16.095	4	20.117	86188	0	8	21.449	1	16.722	4	23.413	43933	0	5	23.953	2	20.883	6	24.168	64817	0	4	17.36	6	19.282	1	17.943	17026	0	0	21.946	1	17.606	3	24.057	9040	0	0	23.032	3	21.804	8	18.606	92456	0	0	15.83	8	24.197	9	24.515	77117	0	5	22.016	8	22.592	3	22.744	51626	0	2	24.149	9	15.369	1	22.685	15254	0	381344	2.911
5	21.014	4	21.48	2	19.753	95809	0	3	17.05	5	22.543	9	21.589	73229	0	1	18.408	6	21.082	7	23.499	61643	0	9	16.413	4	15.902	1	20.585	7088	0	5	16.5	3	22.674	8	16.25	38459	0	5	18.317	6	18.1	3	15.635	65323	0	5	18.419	2	20.098	4	21.206	83852	0	9	18.649	5	18.67	7	19.299	15104	0	4	24.531	2	15.38	5	18.605	22435	0	2	23.726	6	23.434	3	24.393	65003	0	420772	6.99
5	22.333	6	19.277	8	20.974	28308	0	7	17.661	5	24.789	1	20.39	25205	0	7	16.064	0	21.057	1	19.162	31625	0	4	16.124	5	22.922	6	17.472	54862	0	8	16.663	1	17.917	7	22.725	26361	0	3	21.419	9	16.098	7	16.025	98364	0	4	23.797	6	18.531	5	21.055	86548	0	6	20.338	2	17.668	8	22.752	37409	0	5	17.099	3	15.534	0	20.876	84040	0	4	18.575	1	24.12	3	18.855	42298	0	881714	4.687
5	21.95	1	22.191	4	24.862	54943	0	5	15.748	1	21.091	9	22.197	55978	0	1	16.103	0	22.753	3	19.108	13862	0	1	18.024	9	24.232	5	22.115	13190	0	6	20.644	8	17.533	3	22.305	96806	0	3	21.976	4	18.718	7	15.737	11834	0	9	21.079	1	16.071	2	19.536	5867	0	7	20.68	6	19.374	8	17.59	53923	0	3	20.576	5	22.31	1	23.048	54634	0	5	19.588	3	23.586	6	16.884	70721	0	703765	8.385
5	24.472	3	24.695	9	21.086	68460	0	5	16.318	2	18.694	6	15.896	6280	0	7	23.392	2	18.935	0	24.018	6878	0	9	23.3	0	24.387	1	24.018	83381	0	2	20.814	7	19.469	0	19.395	14455	0	8	23.63	6	24.992	9	23.243	9035	0	1	16.208	4	18.897	5	18.64	50712	0	4	16.707	6	22.324	7	21.791	74209	0	2	21.846	9	18.126	5	19.121	50176	0	4	21.496	3	20.226	6	21.699	28207	0	344777	4.114
0	18.992	1	19.287	3	22.067	57159	0	7	23.872	6	16.708	0	20.188	30015	0	1	17.702	7	17.905	2	15.528	5668	0	1	24.202	9	17.572	2	20.058	5998	0	6	18.75	9	24.385	1	17.331	80778	0	8	21.824	6	15.967	5	20.993	1200	0	9	18.635	3	21.543	6	15.298	63892	0	8	18.943	2	15.036	1	22.216	91276	0	9	21.458	4	18.14	8	18.267	90461	0	0	19.185	9	18.003	8	24.593	29719	0	526871	1.474
