10	10
0	52334	1	39580	2	33819	3	4316	4	83440	5	20781	6	64821	7	4498	8	22068	9	69779	
0	10535	1	28758	2	85655	3	15559	4	13921	7	27966	6	86111	5	108259	9	77149	8	82641	
2	88077	1	107697	0	96692	4	90165	3	20552	5	127157	6	19246	7	63525	8	70637	9	6766	
2	43803	1	57389	0	24632	4	97992	3	31860	7	79840	6	28808	5	34738	9	28562	8	56559	
1	51792	0	84327	4	97405	3	28700	2	87424	6	29627	5	89905	9	42295	8	41892	7	30984	
1	25653	0	30293	4	39724	3	24273	2	71799	6	85765	5	101537	9	35490	8	41818	7	104997	
1	24642	2	92564	4	23650	0	56049	3	52270	6	34781	7	58199	9	65143	5	41854	8	51479	
1	32293	2	79623	4	52572	0	7811	3	15948	5	64795	7	17312	8	49385	9	20702	6	113129	
0	61322	2	31350	3	110902	4	28604	1	101839	6	64431	7	5085	9	38977	5	15399	8	11154	
0	56276	2	12496	3	63161	4	124071	1	20139	5	22961	7	94920	8	74422	9	30737	6	102712	
