10	10
0	118504	1	86369	2	27596	3	3819	4	56184	5	20213	6	89775	7	8080	8	14001	9	67132	
0	11934	1	70518	2	97224	3	23839	4	10186	7	13580	6	68707	5	55085	9	81830	8	96651	
2	48793	1	52701	0	138447	4	103354	3	30263	5	47387	6	34478	7	95155	8	39064	9	17796	
2	23575	1	34488	0	32830	4	78524	3	39109	7	88619	6	36844	5	42894	9	31153	8	70795	
1	22141	0	67525	4	87355	3	23301	2	58229	6	39659	5	48462	9	138750	8	47117	7	51617	
1	29471	0	54557	4	69416	3	87566	2	69347	6	95486	5	153448	9	35792	8	44558	7	68893	
1	20402	2	127959	4	16246	0	78873	3	32607	6	41973	7	49333	9	35984	5	23147	8	72796	
1	26717	2	41130	4	28290	0	35775	3	21586	5	82347	7	11707	8	58101	9	23908	6	86976	
0	84473	2	41699	3	75306	4	32403	1	101263	6	72464	7	9183	9	58370	5	22167	8	16266	
0	56410	2	18330	3	75534	4	70533	1	24458	5	16891	7	106651	8	49034	9	21543	6	57235	
