10	10
0	110446	1	91656	2	11062	3	2413	4	79047	5	14175	6	135428	7	16144	8	20579	9	126855	
0	9066	1	108986	2	111511	3	43265	4	19166	7	12891	6	96423	5	25710	9	136398	8	98658	
2	123760	1	66801	0	125103	4	65060	3	13517	5	66894	6	89989	7	85703	8	87010	9	36757	
2	18624	1	26345	0	27224	4	66600	3	68798	7	106039	6	13767	5	65073	9	20054	8	39720	
1	16723	0	94306	4	93197	3	10707	2	105369	6	33421	5	109792	9	51432	8	42645	7	69148	
1	12474	0	85726	4	54951	3	11263	2	46390	6	63105	5	119092	9	44245	8	30294	7	48130	
1	29568	2	160867	4	26958	0	33031	3	41155	6	40867	7	107435	9	50449	5	22264	8	38329	
1	13310	2	73651	4	44558	0	27267	3	5262	5	116546	7	17287	8	55570	9	18822	6	52104	
0	108683	2	75103	3	30060	4	18062	1	91294	6	114361	7	211	9	60125	5	17086	8	9183	
0	45684	2	13062	3	117678	4	95935	1	29424	5	24967	7	119171	8	80672	9	14533	6	65198	
