10	10
0	129512	1	99794	2	13634	3	3954	4	53445	5	28045	6	27342	7	5258	8	26943	9	87281	
0	21112	1	125776	2	44809	3	63833	4	28923	7	55703	6	181172	5	113742	9	87277	8	94899	
2	120002	1	85485	0	103961	4	20982	3	21478	5	103615	6	28036	7	49136	8	66770	9	22169	
2	68148	1	42069	0	29550	4	160657	3	40730	7	61543	6	33556	5	41104	9	46384	8	80956	
1	31166	0	64555	4	42097	3	11355	2	123402	6	35242	5	145056	9	133970	8	17553	7	24595	
1	26992	0	99474	4	44851	3	15100	2	17971	6	223561	5	143104	9	20784	8	20449	7	38251	
1	42668	2	156748	4	27364	0	102195	3	36776	6	37578	7	70213	9	85267	5	27055	8	35411	
1	24465	2	74484	4	71065	0	34444	3	7579	5	41742	7	29101	8	10692	9	11226	6	182767	
0	71479	2	57532	3	122112	4	28048	1	16490	6	110646	7	2605	9	81098	5	14655	8	9822	
0	78549	2	17526	3	78522	4	47348	1	22373	5	15681	7	68282	8	78945	9	32934	6	24900	
