10	10
0	181235	1	157485	2	13637	3	7773	4	97295	5	26070	6	13993	7	4888	8	14534	9	26600	
0	11157	1	55554	2	52058	3	11417	4	20951	7	37304	6	82943	5	84181	9	19528	8	62937	
2	112818	1	102872	0	21406	4	168778	3	35102	5	1448	6	56973	7	68716	8	42453	9	13925	
2	60655	1	31327	0	47751	4	43422	3	58549	7	129182	6	15057	5	59872	9	27288	8	126417	
1	59552	0	87191	4	91704	3	25592	2	56344	6	60893	5	8525	9	43569	8	2304	7	24425	
1	32030	0	78987	4	67886	3	205155	2	24449	6	14620	5	98021	9	15495	8	88820	7	138439	
1	18096	2	81703	4	9215	0	63306	3	37527	6	5186	7	167432	9	606	5	37865	8	79382	
1	39875	2	77846	4	5509	0	17932	3	25656	5	128275	7	18174	8	88095	9	19552	6	118267	
0	138681	2	3403	3	96464	4	37308	1	51256	6	54728	7	4216	9	13575	5	28144	8	18133	
0	102539	2	30927	3	35144	4	49993	1	6129	5	9919	7	84328	8	10504	9	24671	6	16983	
