10	10
0	80975	1	71919	2	26965	3	2581	4	65377	5	11781	6	71058	7	14131	8	4862	9	1307	
0	11614	1	92308	2	41199	3	25682	4	11497	7	9447	6	45070	5	104323	9	185779	8	90340	
2	86785	1	1953	0	86625	4	113141	3	42777	5	30307	6	23811	7	49795	8	50277	9	6696	
2	5780	1	35130	0	22320	4	126858	3	87002	7	87983	6	42027	5	71239	9	26840	8	60276	
1	41885	0	110943	4	52295	3	52716	2	71362	6	26078	5	83797	9	189150	8	10863	7	32764	
1	42949	0	25403	4	48558	3	108067	2	99262	6	77914	5	96078	9	38478	8	28779	7	62701	
1	17109	2	164824	4	12489	0	36904	3	46234	6	37715	7	41237	9	34866	5	31283	8	86983	
1	16866	2	15110	4	28014	0	17933	3	15175	5	81119	7	9495	8	111635	9	29883	6	86590	
0	76754	2	14551	3	80267	4	43915	1	195915	6	34928	7	5687	9	66354	5	4560	8	20855	
0	55862	2	14388	3	111358	4	103056	1	27403	5	21515	7	73804	8	6930	9	26277	6	68149	
