10	10
0	92979	1	85059	2	41992	3	4142	4	44264	5	12579	6	78817	7	29127	8	33304	9	18953	
0	21330	1	84696	2	102259	3	47769	4	18567	7	5920	6	51590	5	6307	9	4671	8	56493	
2	9937	1	99316	0	120816	4	1785	3	45173	5	74965	6	137987	7	37383	8	109503	9	20457	
2	25057	1	50897	0	14522	4	120528	3	13471	7	232645	6	1375	5	134219	9	50282	8	77876	
1	168124	0	144697	4	69723	3	24145	2	163215	6	16966	5	119826	9	246382	8	26895	7	60057	
1	1874	0	62465	4	84599	3	79388	2	98835	6	33746	5	121130	9	1028	8	44446	7	62100	
1	10879	2	144605	4	36131	0	1551	3	947	6	93325	7	35628	9	66359	5	26840	8	99849	
1	19762	2	76578	4	53344	0	16060	3	26224	5	11107	7	21990	8	118107	9	16396	6	122809	
0	72633	2	25987	3	63006	4	6160	1	190654	6	166243	7	11994	9	33365	5	3566	8	27422	
0	118712	2	24105	3	67567	4	117786	1	12284	5	16764	7	106962	8	99471	9	23883	6	70929	
