10	10
0	112737	1	81199	2	19078	3	4646	4	16105	5	21034	6	32993	7	9896	8	18418	9	87717	
0	6563	1	70306	2	92718	3	14620	4	2691	7	3583	6	33118	5	34939	9	100731	8	67568	
2	45112	1	58415	0	119510	4	69284	3	18956	5	15152	6	15560	7	48087	8	9760	9	10266	
2	20944	1	46700	0	22009	4	104302	3	47576	7	127896	6	32872	5	50978	9	11931	8	87710	
1	86603	0	71598	4	58619	3	28708	2	54167	6	28309	5	171870	9	120861	8	34798	7	43819	
1	26294	0	40295	4	79871	3	125645	2	132838	6	84254	5	146026	9	52116	8	49101	7	66488	
1	31206	2	113767	4	16396	0	73927	3	50401	6	8707	7	69236	9	41272	5	27214	8	53294	
1	34446	2	40061	4	32631	0	35357	3	20045	5	144437	7	14552	8	28598	9	28017	6	53107	
0	70657	2	67215	3	105811	4	33801	1	30168	6	87377	7	8615	9	41437	5	16696	8	11544	
0	28130	2	25964	3	35890	4	72784	1	9788	5	10630	7	100510	8	51069	9	29538	6	53846	
