10	10
0	143758	1	129411	2	21800	3	4559	4	67031	5	16811	6	220645	7	5609	8	20833	9	14888	
0	18316	1	107337	2	75523	3	4698	4	37980	7	17734	6	18031	5	124423	9	303232	8	95935	
2	70173	1	64938	0	23316	4	125893	3	14677	5	155154	6	110386	7	112822	8	63626	9	23760	
2	45636	1	50199	0	31335	4	64544	3	18801	7	59801	6	22875	5	5751	9	43639	8	71729	
1	102341	0	140132	4	190937	3	37589	2	71471	6	37631	5	202740	9	56251	8	80179	7	35400	
1	17432	0	52555	4	106035	3	152471	2	29046	6	7807	5	179399	9	19590	8	52153	7	57458	
1	28556	2	135928	4	11652	0	116755	3	63154	6	93827	7	103078	9	92008	5	8299	8	15173	
1	3187	2	174748	4	80508	0	25002	3	12268	5	56198	7	43700	8	47956	9	1889	6	54226	
0	96375	2	107288	3	167993	4	19144	1	64021	6	77755	7	6010	9	12016	5	13912	8	5808	
0	76216	2	17975	3	51752	4	79526	1	9143	5	16162	7	166961	8	12937	9	51312	6	36382	
