10	10
0	148466	1	114271	2	15897	3	9408	4	22581	5	27867	6	86381	7	13940	8	21424	9	19762	
0	22164	1	21945	2	125657	3	32628	4	18799	7	51973	6	43445	5	18263	9	11930	8	25560	
2	51166	1	86155	0	99596	4	34916	3	45170	5	50709	6	37705	7	106661	8	136113	9	15717	
2	26767	1	70030	0	54024	4	105657	3	84176	7	61851	6	29877	5	86705	9	45488	8	164655	
1	57654	0	248103	4	57518	3	19413	2	245501	6	57550	5	105299	9	159968	8	16273	7	813	
1	29087	0	68243	4	117171	3	196905	2	101271	6	87751	5	140378	9	33633	8	91107	7	10805	
1	33104	2	71672	4	3388	0	50903	3	90984	6	46047	7	56416	9	46532	5	33383	8	102915	
1	16586	2	27501	4	38200	0	57080	3	8336	5	61075	7	12478	8	82590	9	45100	6	66832	
0	193254	2	26163	3	124019	4	36627	1	168211	6	150719	7	956	9	81062	5	33525	8	22622	
0	114192	2	53537	3	96258	4	64492	1	28358	5	13386	7	97094	8	207564	9	33448	6	44845	
