10	10
0	79381	1	58600	2	20128	3	5381	4	31966	5	22758	6	127336	7	8124	8	14933	9	86400	
0	13726	1	39220	2	60936	3	36236	4	22639	7	24852	6	61366	5	38550	9	93426	8	62805	
2	31208	1	66744	0	89728	4	102624	3	32927	5	65385	6	69016	7	104800	8	97984	9	24418	
2	15225	1	41714	0	35497	4	109649	3	26662	7	101167	6	23561	5	27174	9	31925	8	44802	
1	55260	0	101557	4	41657	3	21842	2	84114	6	41918	5	44088	9	63327	8	44165	7	13401	
1	24618	0	77799	4	46210	3	69345	2	67251	6	57898	5	88308	9	13029	8	52451	7	67229	
1	28537	2	131053	4	24680	0	80597	3	41231	6	46166	7	70196	9	25877	5	30805	8	84740	
1	41841	2	22198	4	18275	0	19519	3	16164	5	96909	7	17725	8	43913	9	14483	6	80484	
0	100483	2	31679	3	68351	4	29814	1	101015	6	129016	7	2936	9	43488	5	24417	8	17529	
0	92080	2	9585	3	76471	4	93610	1	24500	5	20061	7	92618	8	74034	9	15752	6	75663	
