10	10
0	23663	1	34360	2	35366	3	2394	4	44546	5	15194	6	159455	7	12708	8	21441	9	103419	
0	19258	1	20838	2	62716	3	55258	4	33261	7	37135	6	82881	5	56850	9	116939	8	97665	
2	141935	1	97996	0	127276	4	118116	3	5984	5	93659	6	66342	7	83147	8	6886	9	10906	
2	15271	1	42723	0	20259	4	30717	3	44072	7	92360	6	6336	5	41448	9	42012	8	98928	
1	28302	0	99277	4	48110	3	25046	2	84296	6	23296	5	59043	9	86766	8	66801	7	55005	
1	12778	0	7771	4	151275	3	123940	2	72712	6	134666	5	87046	9	46763	8	22425	7	93993	
1	19466	2	85147	4	21540	0	66570	3	57368	6	25198	7	73171	9	42428	5	32349	8	127843	
1	68794	2	70128	4	33208	0	31997	3	7307	5	95209	7	9712	8	63929	9	3	6	186602	
0	75097	2	35216	3	19337	4	19613	1	139733	6	49752	7	13459	9	12197	5	13409	8	6915	
0	36558	2	32761	3	84229	4	12590	1	23139	5	10904	7	14964	8	69514	9	14390	6	125659	
