10	10
0	122315	1	104820	2	21320	3	4404	4	59947	5	15361	6	169173	7	6418	8	18605	9	22889	
0	15216	1	83999	2	68906	3	7918	4	30050	7	18181	6	24374	5	108448	9	224096	8	86422	
2	65274	1	60662	0	32874	4	107388	3	16102	5	122266	6	86914	7	97641	8	58464	9	19958	
2	38689	1	43143	0	28375	4	64980	3	22688	7	63655	6	22073	5	9804	9	36792	8	68873	
1	82402	0	116060	4	145348	3	32245	2	68693	6	34231	5	159092	9	62317	8	63438	7	33990	
1	17050	0	47242	4	93157	3	125574	2	34742	6	13455	5	143845	9	22166	8	49833	7	62675	
1	24856	2	116307	4	13183	0	92590	3	51255	6	72788	7	82875	9	73561	5	11271	8	21633	
1	5622	2	131748	4	63002	0	23798	3	12664	5	59520	7	32692	8	46901	9	3216	6	57428	
0	84495	2	83316	3	135891	4	19200	1	68250	6	76713	7	5903	9	17237	5	14301	8	7071	
0	65172	2	17431	3	53051	4	79370	1	11275	5	14921	7	132699	8	19871	9	40495	6	43252	
