10	10
0	136092	1	112335	2	28348	3	5634	4	40838	5	16557	6	9455	7	10096	8	14056	9	31902	
0	3782	1	64168	2	126529	3	27927	4	6829	7	15401	6	30171	5	13712	9	6958	8	50304	
2	91501	1	30169	0	54584	4	139243	3	7752	5	49245	6	70859	7	96660	8	135508	9	10624	
2	9293	1	54285	0	23277	4	47844	3	37204	7	136640	6	27188	5	32550	9	11272	8	81288	
1	54152	0	120098	4	28709	3	8500	2	117569	6	25997	5	25710	9	51442	8	15992	7	48416	
1	16390	0	73489	4	109906	3	77530	2	112943	6	76145	5	149543	9	42914	8	60202	7	61586	
1	20036	2	84279	4	28615	0	64950	3	10136	6	38253	7	77420	9	32338	5	51381	8	15051	
1	11493	2	61671	4	28001	0	24331	3	20245	5	134378	7	14547	8	46766	9	18066	6	81926	
0	81743	2	21463	3	120472	4	23112	1	55179	6	49078	7	10199	9	56402	5	13808	8	7272	
0	18390	2	24555	3	110344	4	86077	1	29910	5	10337	7	48016	8	100174	9	43056	6	60742	
