10	10
0	47042	1	46491	2	31097	3	3304	4	48064	5	14990	6	130581	7	11950	8	19564	9	94368	
0	15916	1	30259	2	63789	3	48177	4	27098	7	31779	6	74196	5	69225	9	107965	8	90485	
2	111785	1	83732	0	113085	4	104441	3	12101	5	84591	6	59919	7	81621	8	21131	9	12329	
2	20435	1	39416	0	22588	4	48256	3	43666	7	91430	6	12395	5	43917	9	36282	8	89717	
1	36980	0	92233	4	56852	3	25190	2	80807	6	26684	5	70634	9	90607	8	55148	7	48024	
1	15318	0	18796	4	122908	3	109130	2	69543	6	108587	5	87788	9	42640	8	33661	7	93942	
1	19876	2	87366	4	21528	0	61979	3	47895	6	30407	7	64833	9	43406	5	30800	8	101729	
1	53994	2	66822	4	33972	0	29439	3	10666	5	90518	7	11571	8	59988	9	119	6	144567	
0	73659	2	38923	3	41378	4	21082	1	122953	6	64604	7	10854	9	24677	5	15361	8	9395	
0	41952	2	27579	3	78092	4	36846	1	22888	5	12328	7	35239	8	69477	9	17774	6	107453	
