10	10
0	85326	1	67036	2	20253	3	4878	4	55947	5	16358	6	105911	7	14789	8	13685	9	135486	
0	9409	1	41285	2	35294	3	31726	4	19320	7	28395	6	53712	5	92575	9	128334	8	71760	
2	47943	1	62173	0	107319	4	139324	3	27929	5	48328	6	56670	7	63512	8	51982	9	12879	
2	26533	1	35317	0	36757	4	71663	3	45009	7	130266	6	36176	5	46171	9	19209	8	90979	
1	47660	0	42514	4	78259	3	22081	2	87067	6	44031	5	136519	9	108991	8	26771	7	44399	
1	17296	0	82446	4	47380	3	60161	2	71322	6	73658	5	78701	9	31998	8	50255	7	53573	
1	23554	2	134950	4	23552	0	34271	3	41652	6	44268	7	32428	9	49903	5	24351	8	70096	
1	30013	2	85052	4	39630	0	35776	3	11100	5	43519	7	12025	8	53819	9	16099	6	84561	
0	42160	2	37885	3	86473	4	22067	1	121830	6	129271	7	8627	9	34356	5	24367	8	16424	
0	59193	2	27517	3	107073	4	114175	1	28878	5	11921	7	48500	8	74106	9	26174	6	88219	
