10	10
0	71298	1	54547	2	30644	3	8622	4	31420	5	18313	6	58265	7	18379	8	9656	9	43242	
0	10424	1	61177	2	77104	3	25592	4	6297	7	5938	6	50835	5	56885	9	44119	8	112097	
2	73977	1	130572	0	99276	4	127566	3	32596	5	43424	6	32445	7	79512	8	25946	9	16841	
2	35600	1	38891	0	38912	4	88851	3	31310	7	122762	6	29970	5	32307	9	24870	8	67501	
1	106683	0	149078	4	111512	3	19845	2	95356	6	52053	5	21415	9	90654	8	72656	7	32865	
1	22358	0	103525	4	29154	3	114970	2	24091	6	64583	5	148221	9	45541	8	90136	7	109116	
1	28439	2	81952	4	25315	0	56608	3	44239	6	17038	7	50342	9	66589	5	46002	8	79963	
1	10672	2	56099	4	53108	0	26928	3	12048	5	126929	7	26066	8	41700	9	26140	6	80857	
0	135647	2	58383	3	72533	4	27559	1	52193	6	159236	7	6265	9	67897	5	28726	8	19040	
0	43129	2	19494	3	52359	4	108428	1	14426	5	16286	7	70818	8	78391	9	20532	6	82066	
