10	10
0	155366	1	13320	2	25998	3	4497	4	95526	5	14651	6	96532	7	19033	8	5373	9	24460	
0	13048	1	21237	2	59799	3	69849	4	5370	7	45856	6	56473	5	73163	9	2960	8	71352	
2	40983	1	37170	0	119965	4	90514	3	35764	5	109380	6	78898	7	53363	8	30755	9	3476	
2	28348	1	21723	0	14121	4	95683	3	78280	7	30076	6	9227	5	72602	9	32205	8	50490	
1	43038	0	27112	4	35202	3	52687	2	134195	6	18280	5	82088	9	91061	8	57716	7	58014	
1	15654	0	86303	4	75239	3	79127	2	49667	6	16686	5	110814	9	30043	8	59052	7	142917	
1	9188	2	94581	4	33581	0	74513	3	37752	6	76360	7	45055	9	67018	5	3979	8	98220	
1	31175	2	97441	4	52703	0	35115	3	7440	5	56213	7	17898	8	47665	9	8915	6	120895	
0	70617	2	80479	3	96782	4	21634	1	97569	6	96070	7	12559	9	74842	5	6101	8	24695	
0	99285	2	17332	3	60498	4	72738	1	12893	5	4727	7	18711	8	98851	9	31079	6	46982	
