15	10	3	10	6485252	
2	70036	3	38211	1	36445	157225	33434.589	3	44584	4	37882	9	35412	107401	13910.040000000001	6	45358	8	46096	3	53093	131001	23088.706999999999	6	37845	1	39208	0	37181	140992	17583.227999999999	8	55120	1	24549	3	33793	163382	34210.82	7	23223	2	50662	8	40903	153806	20375.322	7	37516	4	48935	3	49191	125271	15003.975	8	49413	7	29559	6	55195	162985	31847.399000000001	9	32283	3	37256	7	29965	139554	21287.677	8	48123	4	46099	1	40167	111869	14647.253000000001	2014326	0.039
3	40756	9	29485	8	45766	151640	24136.613000000001	0	48749	2	63149	9	40609	137322	14931.040999999999	1	23592	8	44883	6	36964	125191	14446.012000000001	2	57958	5	69045	7	34127	103221	8676.0239999999994	5	57921	6	54606	4	40316	158921	20881.432000000001	7	22745	8	40571	3	51510	124678	18725.334999999999	9	39502	6	50554	7	20645	101014	8507.9120000000003	2	58398	1	39467	5	70334	106152	11875.282999999999	1	32799	3	38765	0	48011	148727	26668.874	1	37440	3	40091	7	25800	141099	24852.669000000002	2542050	0.081000000000000003
4	49522	5	59134	0	52099	116209	18394.452000000001	3	46758	7	27200	2	59759	119511	13281.251	1	26793	6	50366	7	23588	134969	14428.966	4	55009	9	41268	2	56074	146169	28262.448	7	29002	3	48227	4	56257	122483	15400.75	0	34300	5	61814	7	28812	136965	17027.183000000001	0	35993	8	57946	2	62106	158864	23381.263999999999	4	50065	1	31537	2	65608	162893	19798.325000000001	2	64651	4	51468	3	52608	134838	25352.771000000001	8	52058	2	51469	7	34529	123189	18222.391	1528178	0.050999999999999997
7	34680	0	46209	8	46102	163442	38914.603000000003	2	53617	0	50046	1	35940	114477	13184.554	2	58630	8	45558	4	43903	145738	22985.129000000001	7	38048	1	34108	5	52601	133118	26247.947	6	51719	9	35145	4	37394	129368	22638.432000000001	5	58795	0	36326	2	50802	130971	19649.657999999999	7	33751	2	61743	6	45243	162714	21489.478999999999	6	41745	5	68007	7	21487	99160	9714.6299999999992	7	25207	5	64729	3	36735	100396	13398.326999999999	7	36038	2	57620	0	44324	130075	20195.927	2412608	0.074999999999999997
6	45909	5	70993	4	55745	109553	12944.013999999999	9	35007	2	54049	0	48672	129018	21308.278999999999	2	68415	8	55084	4	48455	130128	13159.781000000001	4	50114	6	49635	3	37443	102793	10492.678	9	38991	0	38549	5	68752	158233	23691.963	2	62230	5	56484	4	40130	116439	13720.611999999999	9	38432	1	28007	8	42886	117429	15243.235000000001	5	71172	8	45018	3	37021	120124	16305.097	0	33778	2	56723	3	34732	133400	23213.972000000002	6	36019	1	33952	8	51077	146670	29840.425999999999	2530109	0.063
5	66249	3	37772	6	55892	149493	22527.932000000001	2	69700	9	40636	4	51426	107834	14111.362999999999	2	69983	8	41066	4	50936	112483	10855.423000000001	3	42164	8	42457	1	40170	124057	18203.348999999998	8	42634	6	39499	2	54595	105976	12744.218000000001	9	30354	1	23866	5	66073	101390	7101.3969999999999	2	66288	0	42011	1	23884	123179	16449.723000000002	1	21891	9	44392	4	42179	152384	27469.006000000001	6	49798	3	53366	1	28722	113153	17377.754000000001	9	47025	7	30595	4	46727	163751	25558.197	1704623	0.12
9	47093	7	21125	8	47976	122704	19552.59	8	53869	6	40130	4	42598	136841	18694.062999999998	3	42853	8	48415	7	24804	139424	22708.517	8	44582	3	46569	0	34339	145167	29711.637999999999	4	56145	7	26087	0	39309	164156	37062.442999999999	1	40046	9	34814	8	44613	129415	15120.346	0	42734	4	40672	5	53894	116435	16655	8	45533	6	54557	4	44060	137491	21402.465	5	53561	9	29361	8	46931	105308	10684.659	2	70098	8	40963	7	35769	105817	15401.536	2023176	0.13500000000000001
1	27886	0	46301	6	40408	116412	16067.376	0	45048	9	44127	4	38345	112662	14565.259	9	45084	1	28729	7	27917	132615	15620.402	2	57749	3	48650	4	40769	136765	14537.871999999999	1	39220	5	61210	3	36161	120490	11416.406000000001	8	50821	9	45664	7	28426	116605	11684.476000000001	4	46733	6	40248	0	37742	152835	18867.788	6	47686	8	50448	7	19655	137035	18651.945	8	42084	9	42892	1	39428	116358	13311.575999999999	9	42373	8	57695	7	25575	152422	22292.832999999999	2557402	0.089999999999999997
8	53935	5	66899	4	51687	127583	17396.437000000002	3	52900	5	58426	1	35993	163997	31855.046999999999	2	53635	9	42990	0	51682	109618	16647.304	3	44350	4	43982	1	30314	139122	19283.398000000001	9	39519	7	32262	2	57782	117098	20022.338	1	32991	5	56744	0	50958	164983	34959.561999999998	5	67789	7	31578	6	39934	134617	16382.415000000001	1	27073	3	41654	6	49275	137343	24668.41	9	34978	5	66319	1	35447	136937	18877.161	7	21187	8	54479	5	60514	147122	17670.135999999999	1614746	0.074999999999999997
4	38152	3	40061	5	57701	126824	16589.477999999999	1	25689	8	38983	5	69111	100840	7350.8980000000001	5	65536	1	39382	4	51903	154739	21289.683000000001	4	43575	7	28618	6	39591	112636	14395.237999999999	2	66365	8	52994	7	36454	145421	27170.523000000001	2	70632	4	52584	3	43925	127898	24660.916000000001	8	52287	6	44994	7	31512	129220	22111.715	1	26279	7	32945	2	67012	135046	22926.855	1	26199	6	52091	8	43394	162385	30724.157999999999	6	40002	2	65855	1	20990	148887	26482.115000000002	2628813	0.13200000000000001
