50	10	3	10	28741396	0.84282908593148176
2	43283	3	38945	1	29169	48740	5666.2359999999999	3	38877	4	22873	9	24724	52201	6662.4769999999999	6	26501	8	34963	3	30171	45022	1810.46	6	35174	1	19076	0	18732	62286	11456.279	8	18472	1	23514	3	32075	94089	8632.223	7	40765	2	35384	8	21056	92955	4727.2259999999997	7	31868	4	30199	3	43459	86494	392.32299999999998	8	34361	7	29306	6	27682	63385	7530.9120000000003	9	31539	3	36857	7	38135	52495	9568.3850000000002	8	18598	4	28497	1	18785	63549	10485.486999999999	5024536	0.042000000000000003
3	32696	9	34008	8	30202	88821	11610.936	0	20641	2	34709	9	32700	76512	6269.7340000000004	1	12999	8	21032	6	29460	77811	7212.6629999999996	2	34828	5	28766	7	43636	72958	4839.5889999999999	5	41371	6	35599	4	21566	76496	6463.0110000000004	7	40522	8	27037	3	33621	93025	11355.464	9	22231	6	20813	7	29261	90217	13010.344999999999	2	40595	1	28250	5	34084	56670	11326.353999999999	1	14198	3	40052	0	20974	34847	322.92099999999999	1	23765	3	37220	7	29626	38420	1981.489	5238923	0.01
4	19183	5	24140	0	30142	40964	5257.7060000000001	3	45314	7	25472	2	43683	70032	9075.8829999999998	1	15818	6	31270	7	42009	92414	15466.968999999999	4	19003	9	20701	2	35124	64695	11172.721	7	35213	3	32209	4	21038	35358	3259.212	0	36236	5	29637	7	36075	54223	4120.8519999999999	0	21315	8	18401	2	39762	36558	7072.0730000000003	4	25339	1	26521	2	49138	93445	12694.296	2	45452	4	31806	3	38643	64188	8330.3259999999991	8	30114	2	30222	7	31470	41040	2003.874	7062311	0.028000000000000001
7	27658	0	27249	8	32453	58658	3287.663	2	35551	0	23855	1	28225	64569	1999.3119999999999	2	30970	8	34288	4	25921	38305	3013.1680000000001	7	42480	1	13622	5	24158	76614	10484.383	6	18315	9	31907	4	23067	54235	9397.8040000000001	5	34140	0	22544	2	48513	55285	3429.029	7	34822	2	46620	6	27188	96261	4538.018	6	28970	5	23239	7	33503	45587	1313.954	7	34061	5	32171	3	37174	90499	17278.454000000002	7	36042	2	45361	0	24837	98805	8200.9480000000003	30086	0.012
6	16281	5	36330	4	17889	96585	13722.722	9	17362	2	42262	0	25846	61456	2129.567	2	48161	8	26517	4	25199	35019	133.31200000000001	4	17075	6	33553	3	39454	35240	4780.7129999999997	9	22686	0	37145	5	40451	54638	3904.0509999999999	2	47650	5	36988	4	34268	49239	9480.3539999999994	9	21767	1	21394	8	27242	53939	6706.9009999999998	5	31810	8	34233	3	30974	77011	8181.3360000000002	0	35310	2	46313	3	36808	47367	3771.3960000000002	6	18837	1	25996	8	34919	52929	8010.7420000000002	3313785	0.048000000000000001
5	30259	3	29917	6	17899	87937	13801.485000000001	2	41028	9	18930	4	32053	83716	14514.187	2	46842	8	34935	4	18002	63783	12597.731	3	42971	8	19079	1	25387	66195	7263.482	8	34180	6	31847	2	36882	67228	6034.9719999999998	9	16439	1	27918	5	33575	54082	10049.148999999999	2	48647	0	38324	1	10578	73876	14255.040000000001	1	13678	9	14245	4	20064	49887	2857.1840000000002	6	30974	3	33819	1	27526	63073	4292.5860000000002	9	28054	7	39288	4	32091	35698	1828.5889999999999	5792440	0.045999999999999999
9	17752	7	28350	8	34361	90045	13122.468000000001	8	18915	6	27365	4	14686	98578	16767.877	3	35026	8	30194	7	43681	72914	3488.848	8	17715	3	44094	0	23339	56273	8075.9110000000001	4	21320	7	42944	0	27225	75600	12064.906999999999	1	11493	9	17303	8	15731	66224	6076.107	0	20927	4	24026	5	27664	71572	11172.412	8	27488	6	20418	4	17379	46277	1093.615	5	35972	9	21011	8	33401	94187	1443.8489999999999	2	46629	8	16339	7	29782	44039	2354.8420000000001	5692371	0.023
1	25993	0	30936	6	34726	75090	2080.7260000000001	0	27179	9	14493	4	33701	52496	1423.5429999999999	9	30803	1	11292	7	31411	75385	1492.4580000000001	2	43694	3	39299	4	19095	47923	5081.1620000000003	1	12653	5	38282	3	47732	53444	5993.6130000000003	8	27456	9	25555	7	27022	93620	11134.958000000001	4	23830	6	33277	0	21025	61605	11366.705	6	31433	8	32340	7	30834	72533	2445.808	8	25160	9	31770	1	13881	81502	7919.6120000000001	9	32715	8	31321	7	31159	56787	1734.0219999999999	4623766	0.035999999999999997
8	29293	5	32983	4	32282	92530	6853.9499999999998	3	38410	5	25730	1	21570	35957	4834.9120000000003	2	40380	9	24370	0	32180	62191	6277.4620000000004	3	41814	4	23412	1	10495	83782	4576.348	9	24856	7	32355	2	30061	49116	7264.4359999999997	1	17893	5	31037	0	29019	94123	4564.3389999999999	5	39798	7	25517	6	22398	48914	7445.4210000000003	1	17537	3	36210	6	32323	46756	752.71000000000004	9	27385	5	41231	1	27633	87356	12226.674000000001	7	32785	8	21057	5	37831	38206	7302.5630000000001	7472623	0.048000000000000001
4	25417	3	33343	5	33574	46283	3807.5149999999999	1	22939	8	32341	5	29985	84310	7625.2659999999996	5	29116	1	30243	4	33809	39747	2516.2190000000001	4	27480	7	25959	6	27408	93184	5779.6620000000003	2	47817	8	27818	7	33228	63325	11586.869000000001	2	40729	4	33311	3	41443	95928	5131.9979999999996	8	20103	6	31435	7	44235	37118	6777.3729999999996	1	12422	7	43942	2	32628	48919	4073.4279999999999	1	26013	6	28102	8	19549	61318	9.3499999999999996	6	27301	2	45480	1	30090	38112	1539.268	5425331	0.032000000000000001
