20	10	3	10	9270091	
2	42509	3	26330	1	73188	104749	11172.306	3	41094	4	28895	9	54610	112159	12694.898999999999	6	36798	8	43963	3	35735	118462	18386.414000000001	6	26143	1	57322	0	43401	157454	27597.708999999999	8	45531	1	56795	3	25989	124727	21739.219000000001	7	17494	2	31361	8	55268	120437	16776.224999999999	7	30813	4	25187	3	25112	149928	22821.641	8	42321	7	31532	6	22399	162632	38394.023999999998	9	54309	3	41924	7	23081	110413	17012.971000000001	8	60236	4	27693	1	62696	154800	27739.049999999999	2867269	0.048000000000000001
3	41102	9	42358	8	50873	133894	25082.617999999999	0	39567	2	32523	9	45782	140317	20332.419000000002	1	62581	8	51312	6	23073	104914	8248.6990000000005	2	34544	5	40202	7	16396	123958	13174.466	5	46019	6	24356	4	22485	117834	10705.587	7	34405	8	48025	3	28308	162387	28976.647000000001	9	50045	6	20892	7	17018	154410	23233.594000000001	2	35495	1	71853	5	33934	157591	28220.326000000001	1	54724	3	23370	0	32629	158184	27747.311000000002	1	72662	3	24658	7	31748	147789	26675.876	2283895	0.042000000000000003
4	23364	5	40302	0	28537	126534	12540.386	3	33974	7	31267	2	29411	114586	15047.969999999999	1	70263	6	25378	7	23896	162132	31221.955000000002	4	23393	9	55593	2	31835	163061	32681.478999999999	7	33579	3	31203	4	18969	126365	18275.59	0	36519	5	44748	7	24405	120105	18855.420999999998	0	33535	8	45576	2	32935	150969	18960.264999999999	4	28062	1	65313	2	28770	125254	19447.451000000001	2	32046	4	31151	3	40656	143373	23596.5	8	55584	2	47657	7	21554	112110	10388.117	1583817	0.042000000000000003
7	30761	0	38895	8	55688	155688	21076.101999999999	2	47725	0	30422	1	68391	141610	27655.155999999999	2	31296	8	56201	4	34858	139529	19791.723999999998	7	26039	1	59951	5	36617	112745	11283.209000000001	6	28949	9	53495	4	23426	163245	29074.561000000002	5	39294	0	28740	2	46151	111629	15009.076999999999	7	30913	2	40693	6	21481	116161	15376.511	6	23722	5	35287	7	28532	113501	9855.0810000000001	7	22118	5	41387	3	36675	119200	11855.441999999999	7	17166	2	44441	0	32510	123158	17945.429	2049817	0.13500000000000001
6	18372	5	33694	4	21944	120754	14651.1	9	45302	2	28945	0	41107	154903	21785.258000000002	2	41796	8	59812	4	30952	114267	13401.842000000001	4	22624	6	26887	3	25717	103987	11013.58	9	56144	0	38692	5	44377	162962	25723.09	2	48293	5	42458	4	26733	143154	17255.850999999999	9	54367	1	62290	8	53562	137182	28341.764999999999	5	32582	8	54995	3	38406	132647	21420.382000000001	0	29430	2	44484	3	27089	105971	15444.748	6	21549	1	68419	8	41420	149531	25145.623	1858903	0.081000000000000003
5	37310	3	29617	6	17595	144075	23302.352999999999	2	31459	9	54183	4	23785	100548	13731.196	2	38709	8	48402	4	23154	161766	30992.352999999999	3	31039	8	50460	1	61469	116606	13811.525	8	51635	6	19418	2	38293	151273	29087.255000000001	9	56966	1	69896	5	41919	117487	15437.375	2	31875	0	40244	1	63846	159399	36146.212	1	72500	9	59713	4	29646	146948	19027.698	6	30447	3	24010	1	61771	140184	17088.209999999999	9	58709	7	26676	4	20684	106643	14165.682000000001	2479087	0.10199999999999999
9	48757	7	15582	8	57084	144532	24841.357	8	50231	6	26448	4	26858	151010	20223.013999999999	3	41335	8	53793	7	34128	106137	12986.66	8	59090	3	26181	0	32084	108494	8791.1460000000006	4	34677	7	25377	0	34577	137309	16694.204000000002	1	71034	9	51359	8	53057	163052	37936.455000000002	0	40055	4	35983	5	30598	107446	13138.781999999999	8	50396	6	36706	4	21353	135078	24856.139999999999	5	46578	9	46111	8	51567	149928	17713.723000000002	2	39440	8	47253	7	31751	136680	15929.816999999999	1618444	0.053999999999999999
1	64411	0	40768	6	26523	127168	15354.815000000001	0	24594	9	43627	4	32161	152760	28632.857	9	56737	1	64031	7	15934	105769	8983.8349999999991	2	32419	3	35062	4	18295	118070	11266.181	1	71419	5	29078	3	39214	158185	26496.912	8	42133	9	57669	7	29393	130329	21609.911	4	27159	6	21958	0	36385	120786	15665.828	6	19488	8	51702	7	26955	121409	15925.236999999999	8	59396	9	46902	1	59650	118475	14052.692999999999	9	50731	8	54827	7	32366	112233	17669.674999999999	1793100	0.14099999999999999
8	53097	5	30425	4	25419	128947	21124.290000000001	3	30285	5	32745	1	68344	118429	14628.848	2	38504	9	57105	0	44038	159553	28178.021000000001	3	37946	4	27519	1	57734	126261	20925.73	9	53715	7	30964	2	43214	102801	11572.209000000001	1	64725	5	36822	0	33415	115556	11000.843999999999	5	45876	7	23947	6	33823	145333	29620.734	1	69827	3	35414	6	37169	120296	18832.984	9	60094	5	45935	1	64771	100000	12044.004000000001	7	25478	8	52578	5	38302	117506	11472.853999999999	1622566	0.089999999999999997
4	20550	3	24751	5	38038	106446	15429.911	1	53928	8	61000	5	34752	129904	21648.543000000001	5	33497	1	61836	4	19057	122606	12981.398999999999	4	24505	7	27362	6	31674	157828	26931.807000000001	2	43033	8	47898	7	26393	161774	27181.914000000001	2	46820	4	26698	3	39040	122525	20287.945	8	50064	6	23815	7	31507	139393	21169.687999999998	1	64499	7	23033	2	44678	106275	8819.7469999999994	1	54809	6	34383	8	49102	104129	7763.4579999999996	6	17879	2	47547	1	72561	138301	16053.228999999999	2287971	0.129
