500	10	3	10	2757104459.32933	97559.8198000003
2	17.253	3	16.402	1	21.533	50864	10172.8	3	17.718	4	24.974	9	22.874	61082	12216.4	6	15.23	8	17.426	3	20.28	88011	17602.2	6	19.309	1	21.412	0	21.33	7782	1556.4	8	23.486	1	21.972	3	18.073	2595	519	7	22.61	2	16.314	8	15.415	39615	7923	7	18.115	4	21.993	3	15.8	55959	11191.8	8	24.725	7	19.478	6	21.935	18661	3732.2	9	20.7	3	16.88	7	15.403	33262	6652.4	8	19.539	4	24.306	1	24.245	31225	6245	1011545	1.753
3	18.49	9	15.353	8	17.722	94171	18834.2	0	23.435	2	19.17	9	16.013	55268	11053.6	1	17.515	8	17.351	6	20.783	18038	3607.6	2	17.336	5	16.673	7	23.971	85174	17034.8	5	15.933	6	23.172	4	18.749	72056	14411.2	7	23.935	8	17.115	3	23.065	60297	12059.4	9	24.382	6	21.715	7	23.026	66437	13287.4	2	16.609	1	23.84	5	15.863	2200	440	1	18.027	3	20.642	0	23.248	676	135.2	1	16.839	3	24.947	7	22.638	77971	15594.2	1305702	4.352
4	24.634	5	20.606	0	18.129	50581	10116.2	3	20.621	7	23.382	2	20.196	98952	19790.4	1	15.754	6	18.27	7	23.795	14776	2955.2	4	19.619	9	18.167	2	24.969	95810	19162	7	21.753	3	24.709	4	24.042	65197	13039.4	0	23.977	5	20.633	7	15.548	62991	12598.2	0	15.72	8	18.555	2	17.216	59165	11833	4	20.819	1	19.495	2	24.71	78709	15741.8	2	23.385	4	20.976	3	18.339	2165	433	8	16.908	2	20.861	7	19.117	23072	4614.4	860212	5.071
7	15.469	0	21.513	8	16.768	71616	14323.2	2	23.37	0	24.224	1	15.918	65689	13137.8	2	19.357	8	20.418	4	20.224	56726	11345.2	7	21.538	1	21.679	5	21.977	8784	1756.8	6	24.237	9	21.737	4	20.145	39520	7904	5	19.758	0	22.343	2	24.795	12308	2461.6	7	17.166	2	15.217	6	15.854	90640	18128	6	22.51	5	24.271	7	21.921	59151	11830.2	7	16.846	5	15.813	3	16.199	64066	12813.2	7	16.286	2	19.61	0	17.405	21065	4213	696161	1.888
6	19.91	5	17.3	4	21.241	79073	15814.6	9	21.14	2	22.112	0	18.165	66689	13337.8	2	17.135	8	22.779	4	22.069	63831	12766.2	4	21.531	6	18.501	3	20.64	10115	2023	9	21.061	0	24.019	5	20.925	98521	19704.2	2	23.729	5	24.518	4	16.704	86706	17341.2	9	21.471	1	19.763	8	19.119	67555	13511	5	21.001	8	22.567	3	17.629	8252	1650.4	0	24.745	2	15.112	3	21.929	14343	2868.6	6	18.783	1	23.445	8	20.459	450	90	797811	1.845
5	18.265	3	16.846	6	19.899	95527	19105.4	2	22.109	9	17.019	4	18.475	67536	13507.2	2	23.479	8	16.819	4	16.615	41131	8226.2	3	22.818	8	19.385	1	18.961	28511	5702.2	8	19.752	6	20.035	2	18.464	11653	2330.6	9	17.526	1	24.632	5	18.987	1037	207.4	2	22.551	0	24.232	1	19.102	98305	19661	1	23.039	9	24.285	4	20.164	80126	16025.2	6	15.754	3	24.995	1	16.168	97870	19574	9	16.72	7	16.919	4	20.204	97692	19538.4	800249	6.932
9	15.391	7	19.7	8	17.689	20350	4070	8	21.339	6	20.55	4	18.148	29101	5820.2	3	17.034	8	21.819	7	16.067	43482	8696.4	8	23.089	3	18.379	0	24.954	89305	17861	4	23.846	7	18.488	0	18.651	60727	12145.4	1	24.95	9	17.304	8	23.217	62970	12594	0	18.389	4	22.203	5	15.334	51559	10311.8	8	18.363	6	15.751	4	19.014	62139	12427.8	5	16.348	9	21.829	8	24.656	5575	1115	2	15.118	8	23.231	7	23.838	5085	1017	567556	3.852
1	18.569	0	23.766	6	17.594	832	166.4	0	24.555	9	20.51	4	23.942	81895	16379	9	16.078	1	18.282	7	20.273	55158	11031.6	2	17.605	3	21.99	4	21.81	96169	19233.8	1	17.676	5	20.558	3	20.15	36546	7309.2	8	19.377	9	20.376	7	18.204	185	37	4	24.749	6	15.733	0	15.778	50857	10171.4	6	21.611	8	18.507	7	16.842	40294	8058.8	8	19.604	9	24.029	1	23.253	78389	15677.8	9	17.069	8	20.104	7	19.304	97616	19523.2	583128	7.403
8	15.102	5	24.504	4	16.906	84908	16981.6	3	16.735	5	22.174	1	17.907	27580	5516	2	18.245	9	15.876	0	16.481	33814	6762.8	3	18.564	4	15.812	1	16.544	50309	10061.8	9	15.184	7	21.307	2	19.391	79577	15915.4	1	17.678	5	23.843	0	17.439	78145	15629	5	18.358	7	23.781	6	23.869	14701	2940.2	1	21.755	3	21.714	6	23.389	85429	17085.8	9	24.089	5	15.65	1	20.888	35709	7141.8	7	16.496	8	22.854	5	20.85	65821	13164.2	1626279	1.107
4	20.704	3	21.334	5	18.074	26119	5223.8	1	21.867	8	20.979	5	23.708	62225	12445	5	22.13	1	17.541	4	18.595	41669	8333.8	4	18.66	7	17.474	6	22.546	30149	6029.8	2	23.258	8	22.298	7	16.348	33710	6742	2	24.73	4	19.501	3	18.69	79325	15865	8	23.268	6	17.548	7	17.109	69810	13962	1	19.019	7	17.074	2	20.977	483	96.6	1	22.869	6	24.747	8	20.685	16675	3335	6	23.512	2	24.665	1	22.538	94978	18995.6	1121927	1.963
