100	20	3	20	1166641512.08697	38998.034
39410	30157	118025	6548	40698	116119	22914	46110	22336	11847	50683	76440	57696	97021	458	70627	21171	52233	83035	40848	
80385	95344	4884	64322	94204	73332	5548	94190	21788	2073	45240	22583	2447	57083	14518	62330	1840	30177	73986	80802	
34569	668	12300	47167	340	99030	60648	70366	37951	28436	31819	83271	58837	46368	3120	48584	60352	53187	29328	67436	
19492	94452	9040	117684	61545	62034	55432	78340	108309	46208	69122	51158	75113	37256	88961	55735	49588	88898	19308	4512	
93915	16285	27646	12051	8811	15380	18587	76874	48571	109685	32643	79169	90660	98539	14308	38142	47213	22797	87353	28282	
52815	45037	87948	9106	41302	31658	46266	69394	62901	60597	9161	21201	53323	22335	89011	36704	51764	12787	51831	68616	
4709	92661	55606	19593	132883	107143	5155	34111	15808	78984	20754	88823	52762	28758	115818	50966	87072	38188	82033	117762	
11021	38867	7357	11853	35597	97254	119914	81661	23211	14308	78197	3811	98736	89478	62096	4225	7442	30523	31209	88493	
61153	81622	11354	101671	17434	13810	18314	69740	51358	51073	105520	103509	27923	55512	18325	32233	46050	81520	50729	8668	
102331	34237	40579	94475	12447	60668	91729	33528	28649	86248	39476	12566	47783	35423	56123	82836	59133	11379	75529	59639	
45682	11307	90492	53652	76342	18035	94459	53012	3196	7023	56226	87571	17556	18114	16869	16892	35516	55250	6914	21105	
29445	66795	25368	27039	92555	7110	14088	40296	139535	38863	1207	58190	68392	24095	28437	39278	29807	76519	24102	10588	
5369	41039	67536	14570	54981	33993	6421	74117	16932	80337	32640	11971	56360	17899	152600	67631	69332	87088	98884	52232	
44200	65327	69455	57623	26593	55461	37662	88841	5228	7254	57912	15392	4114	49993	25245	70017	41048	12003	87907	49882	
16763	55669	13551	23118	71179	65671	39407	39125	33057	5116	15655	66313	76467	887	34995	97439	64399	24815	113607	11105	
62100	67736	92538	13236	37006	42230	44639	26919	10079	71315	43960	4995	50351	15096	1660	28609	35733	6204	16678	75230	
33847	40727	77122	13344	55018	73223	10041	87925	81349	91715	38030	60087	20042	20291	28861	54427	50315	111497	82072	4008	
23976	6265	39499	87278	37922	53174	54629	53890	44246	102083	62190	55544	20733	114856	62839	18021	4638	55736	45798	73042	
18773	48357	85135	45520	76422	58526	7448	37630	34371	91682	44260	35348	42719	2490	43527	62049	79219	74630	20902	23525	
67036	46291	51079	23103	87715	50269	100558	99995	16282	2581	78951	35769	34695	71901	38586	7417	42727	22228	10366	100398	
88548	62275	25087	77260	58797	83486	34941	27347	53492	24571	48115	96873	27479	103956	87413	44	74911	42856	257	40796	
61542	1733	56953	3797	35066	35830	61742	55202	24103	20419	797	28399	1310	25723	82903	24429	4259	6258	3180	75420	
