100	20	3	20	1166641512.08697	38998.034
35543	27574	116739	5140	52648	122209	18981	29193	25225	8876	51682	66637	75698	57381	315	73868	33332	71558	58917	59955	
109939	107951	5189	64265	77284	108722	4798	78408	32320	1158	65273	36421	2073	68866	11773	69890	2102	24689	80882	66264	
31689	906	11818	43519	288	83917	72334	56891	38822	16737	32047	53545	39698	20422	4021	63975	62652	50087	21143	74445	
22420	74771	7211	90306	91574	61166	63514	107288	112172	37349	81466	70472	104480	23933	91057	53690	75400	64731	23672	6731	
73857	11517	28961	11207	10418	13434	21821	76893	37203	83306	28391	54224	85823	92613	13237	41932	41361	34921	88505	26783	
38612	38151	73455	10268	45505	35929	32565	63832	32589	72955	15695	33896	33675	19887	105835	51378	53486	17419	47498	79907	
4900	108405	55665	30790	111058	107940	4917	39548	38911	74174	23706	110244	56347	42355	106767	59147	86335	32724	94928	81719	
73793	45244	14708	8117	37971	85221	126081	67071	28439	29398	86730	4504	52837	80057	58958	7181	8170	26215	34129	87522	
29030	74561	11688	94254	23990	25317	11309	97126	45107	54857	115065	74976	35054	38613	40839	39014	46890	97109	89582	6459	
78911	44604	24598	95356	14989	104968	70951	38124	27121	112500	43704	12841	83789	26681	47238	83048	70797	10631	70986	86214	
50711	9341	72593	59234	83537	10125	100710	46691	5329	9003	63079	89460	12778	17789	27422	29987	33482	57945	8571	11627	
46425	63945	31381	31951	106549	7081	16144	52271	81181	25392	1367	57811	89038	20497	28518	17430	30455	58255	32996	26827	
4177	46703	118917	13847	76567	44886	11986	123046	14652	99957	35009	10614	60318	56046	86446	48003	45477	36476	101049	62057	
50119	39167	73993	29195	32866	92471	27544	73277	7322	7239	73616	13802	6956	46958	39522	92845	39529	11649	85841	44360	
11028	39324	16130	17014	92519	92407	33998	35259	37978	4547	17520	77260	74785	995	45821	81007	33113	18760	104274	13341	
67921	95906	78116	12741	52656	44111	60552	29788	11386	42238	50032	6267	43824	16976	2013	23860	29702	7036	16367	99715	
40899	37987	54011	14302	76282	61027	8480	109048	77706	62679	41325	53676	19251	20516	39152	39335	54852	125229	93051	3783	
31225	5207	48431	81326	55261	37497	50264	71186	44700	66079	65807	75820	13645	95749	57246	36685	5089	64652	60801	90539	
18090	51671	99504	53540	57790	52314	14178	38083	29023	75293	62725	59317	36604	3971	38218	73487	81654	116302	14796	31196	
62022	75404	54504	28081	90804	34451	83178	82838	16229	1709	100620	40654	21378	85190	41589	8166	37142	21391	10584	93033	
71754	59994	25322	88808	67796	46035	21941	28695	60816	37579	49651	80720	23516	80877	148305	125	84372	37508	435	40651	
61939	1370	59856	3795	44823	31754	61162	48972	20443	19957	1792	18788	1610	50574	114306	33244	8501	6452	2355	62569	
28395	122578	52194	6986	9995	21500	84940	25448	99464	25900	55890	37679	100165	62688	72473	66046	69780	3595	37571	30761	
9513	8764	12591	83552	73783	19637	49916	17477	57165	70404	15723	87303	51618	53461	61713	31512	91954	8851	50017	20375	
68315	68380	13430	8737	82513	76960	83816	52823	44083	24268	67293	108567	20528	72025	84011	16707	25999	42344	76884	85965	
27137	42056	41940	37142	2823	33360	7267	94137	8289	34173	106438	45084	11995	49356	81511	12022	43409	49905	53808	5118	
20861	21548	70074	815	4493	51711	77366	18203	57343	8182	23714	50572	4834	44691	37730	50961	93496	87001	7084	64849	
82145	121501	37959	31683	87451	84843	95662	52822	71231	65015	15803	87060	72511	45820	37193	13698	1628	98011	112972	62043	
4502	2671	72753	104328	74772	30591	50615	37995	33706	66728	66887	24851	67437	50251	119551	17245	14760	8149	63772	60139	
13488	21784	72442	17624	63792	20297	34540	86236	35961	101577	27366	89845	11455	95785	82450	98748	61993	15078	90610	71392	
56526	113963	71881	31074	14636	45084	62751	31367	90891	76315	90788	91567	87805	116156	18792	26164	53618	42507	73321	74368	
19251	9389	44143	16135	5403	114207	883	27726	95144	3981	72822	1783	46625	103914	57193	54069	22082	72439	84700	77114	
30880	9120	22517	73004	24542	62963	45648	84640	24640	36065	101777	60319	73536	59713	6837	45586	38165	24511	51281	69641	
27913	4008	33059	11377	62528	91389	74151	54067	25266	74975	51930	50309	9969	43995	51033	66230	2736	99465	92003	38592	
98094	5473	82385	46079	45904	43128	15639	20900	26890	42915	61163	69538	13088	77026	70560	87310	388	17965	33160	41160	
380	49996	43212	42630	59901	22809	48453	68694	36978	10877	88327	129868	73231	47053	80601	55201	100375	71338	72320	97408	
9337	29640	35962	42213	9361	45420	74417	83863	40237	67747	23080	82665	47265	44606	6944	79519	38168	58253	42793	130494	
94108	7422	60544	68207	60668	103533	10793	32434	47150	21159	25781	43650	78857	59306	85850	4865	1022	7556	28168	69629	
75895	2553	3595	53640	61036	99231	10058	48139	58306	42493	62836	119419	2156	56015	46116	46558	12168	63532	68970	60498	
91947	69811	7747	21483	58579	14040	10060	74963	31408	5935	102828	48726	1547	34607	27492	78779	100564	70067	4485	116717	
120876	3947	50833	79703	69259	32961	63372	38579	47930	91232	56715	27827	44403	100136	16777	27119	7412	107998	23523	67294	
13784	22390	35726	9174	91960	84982	26016	28746	81834	12195	8802	29796	88749	54362	65110	107562	30377	65657	11553	52522	
56167	16702	54344	52532	17178	27535	55303	61865	78738	74726	6156	95032	48265	73976	46112	74542	34294	122626	6632	1281	
