20	5
3	5073	4	69900	2	33296	0	21928	1	28428	
1	106965	4	16944	0	58820	2	2339	3	83482	
2	51803	3	85120	1	103952	4	68994	0	44954	
0	19644	3	68501	4	152253	1	20199	2	58906	
2	62010	4	68990	3	91416	0	111006	1	3649	
0	13859	4	118601	3	41091	2	129946	1	4606	
2	29210	0	108094	1	63117	4	8874	3	20045	
3	101777	2	117808	1	154550	4	16437	0	6043	
1	134407	2	160118	4	82338	0	73227	3	3091	
3	10720	2	109728	0	21355	4	9961	1	78388	
4	82343	2	47104	0	62842	1	5680	3	46671	
3	33912	1	65817	0	58463	2	178406	4	14655	
1	55994	3	20615	0	187364	4	6306	2	21038	
4	44375	0	41094	3	121391	2	22521	1	204175	
2	1748	1	4458	4	727	3	208268	0	86580	
4	181005	1	90811	3	79770	0	67810	2	113532	
1	69088	0	105929	4	52065	3	10991	2	59909	
0	105800	4	40334	2	26303	1	26292	3	617	
1	39255	4	53358	0	102937	3	7109	2	9331	
3	124624	1	8365	0	88711	2	26626	4	83209	
