20	5
3	4588	4	62691	2	76723	0	2518	1	49879	
1	81481	4	52250	0	166612	2	162662	3	94383	
2	61202	3	96212	1	119347	4	34817	0	33454	
0	9409	3	39945	4	25914	1	22274	2	33800	
2	858	4	79869	3	114357	0	28666	1	43172	
0	7781	4	123034	3	50636	2	174692	1	22582	
2	14055	0	62890	1	122424	4	120318	3	11296	
3	52105	2	46206	1	101170	4	23163	0	6663	
1	87299	2	60311	4	47935	0	81711	3	37896	
3	19634	2	5669	0	17408	4	21618	1	61058	
4	39572	2	25483	0	39283	1	42182	3	151193	
3	62172	1	147469	0	56517	2	21283	4	7661	
1	54168	3	13537	0	32106	4	5436	2	167834	
4	38825	0	28696	3	60776	2	52533	1	81618	
2	43847	1	10383	4	19632	3	41612	0	24324	
4	106281	1	137609	3	40877	0	31332	2	97828	
1	20258	0	147154	4	81150	3	8891	2	53357	
0	61732	4	41411	2	23435	1	104038	3	30418	
1	17420	4	71651	0	110090	3	7189	2	8505	
3	51521	1	91980	0	103844	2	33207	4	81972	
