20	5
3	4718	4	61687	2	46177	0	9739	1	46803	
1	71205	4	103604	0	52910	2	105643	3	77271	
2	78927	3	50606	1	100259	4	46210	0	99950	
0	21028	3	52982	4	100685	1	19817	2	47232	
2	24583	4	96454	3	57880	0	46668	1	39450	
0	10877	4	53756	3	34587	2	93338	1	26751	
2	15459	0	64983	1	101119	4	74639	3	6128	
3	40789	2	72239	1	49565	4	29999	0	12142	
1	89820	2	81153	4	41428	0	29775	3	79768	
3	15595	2	38203	0	20802	4	29680	1	33498	
4	126358	2	37846	0	53627	1	52415	3	58289	
3	122762	1	78556	0	57325	2	74155	4	9744	
1	91996	3	20782	0	87361	4	6179	2	36996	
4	32478	0	42997	3	55017	2	54102	1	58404	
2	46814	1	7972	4	18600	3	72143	0	31187	
4	76218	1	88503	3	41028	0	30229	2	96665	
1	117410	0	79124	4	73758	3	7198	2	90364	
0	42242	4	30851	2	15645	1	86272	3	26115	
1	33397	4	114920	0	25457	3	6675	2	7617	
3	64892	1	71105	0	55303	2	33846	4	85857	
