100	10	3	10	556468816.587783	19426.9288
2	16.888	3	15.266	1	20.973	37011	29344.217	3	24.191	4	20.872	9	22.119	15820	11514.873	6	24.696	8	20.952	3	15.361	55521	41233.723	6	23.745	1	17.384	0	17.909	11870	7371.513	8	16.821	1	19.437	3	24.255	15197	14745.653	7	24.084	2	23.105	8	19.603	5662	4502.066	7	17.953	4	19.628	3	23.457	41036	37435.154	8	21.592	7	21.789	6	21.054	62473	44830.019	9	21.59	3	24.094	7	23.669	69589	54136.965	8	18.586	4	15.279	1	15.821	15547	9391.096	567788	7.788
3	16.206	9	20.61	8	24.002	39609	34058.894	0	19.802	2	15.357	9	18.215	27019	20677.405	1	15.539	8	24.158	6	19.725	12862	6902.384	2	16.218	5	18.887	7	19.783	27087	26589.343	5	15.803	6	21.608	4	18.217	25458	15386.075	7	18.376	8	24.584	3	16.907	16464	13018.382	9	23.711	6	24.97	7	24.634	43115	41356.227	2	19.311	1	15.305	5	15.339	75157	64671.299	1	18.278	3	17.46	0	18.172	19078	18303.525	1	21.668	3	17.176	7	18.019	91104	55300.235	1007218	9.033
4	23.323	5	22.684	0	19.664	17116	14710.768	3	20.029	7	20.186	2	18.194	15543	14755.52	1	21.193	6	17.558	7	19.556	31434	22911.64	4	15.408	9	23.643	2	24.935	77763	65650.07	7	21.047	3	18.526	4	21.454	75538	51105.614	0	20.033	5	20.844	7	17.011	63134	46321.704	0	24.27	8	16.672	2	21.377	93492	71873.21	4	17.953	1	21.422	2	17.261	64237	61565.38	2	18.097	4	24.184	3	19.334	54233	30050.35	8	20.989	2	22.348	7	18.604	39443	29965.994	1358024	5.835
7	24.019	0	15.448	8	19.422	5341	4482.328	2	22.694	0	17.441	1	24.26	84643	78436.742	2	17.411	8	17.084	4	23.235	38527	31345.451	7	15.788	1	17.012	5	22.774	13357	9265.247	6	16.022	9	24.118	4	19.594	79695	64573.639	5	24.534	0	15.624	2	17.411	966	819.48	7	19.29	2	15.774	6	21.031	40052	27912.569	6	20.339	5	19	7	16.965	65387	52382.664	7	24.394	5	20.927	3	20.91	18713	14094.862	7	24.45	2	23.252	0	23.881	17812	11922.88	902849	5.687
6	17.451	5	21.983	4	20.213	37073	24134.797	9	15.137	2	20.328	0	23.617	40581	22238.929	2	21.809	8	24.553	4	24.14	92940	74054.301	4	16.464	6	20.208	3	18.879	71383	36727.03	9	19.18	0	22.88	5	16.959	84070	67347.356	2	15.618	5	20.281	4	20.867	90592	73503.821	9	24.946	1	23.58	8	19.166	97774	51474.472	5	20.97	8	20.301	3	20.143	83856	67061.655	0	17.277	2	24.163	3	24.316	80795	68282.243	6	17.191	1	22.607	8	20.414	16527	11882.232	1920526	8.256
5	24.126	3	21.643	6	18.951	50149	37920.632	2	17.937	9	22.632	4	15.494	8539	8318.766	2	18.792	8	17.867	4	21.654	90823	64175.81	3	16.327	8	23.793	1	19.155	15556	9161.903	8	23.64	6	23.938	2	23.736	47355	44523.168	9	15.485	1	21.507	5	23.007	90719	78847.539	2	15.794	0	17.601	1	18.803	65285	57321.416	1	16.285	9	22.765	4	15.929	34894	30911.757	6	24.42	3	20.471	1	17.347	43986	30323.26	9	17.655	7	16.64	4	15.482	24241	20616.314	883679	2.69
9	17.432	7	21.349	8	21.182	13812	12597.402	8	22.608	6	17.025	4	16.101	1855	1082.399	3	24.763	8	18.41	7	15.113	20309	10926.689	8	24.485	3	24.295	0	23.178	72321	63516.683	4	15.532	7	18.882	0	23.385	58753	53196.372	1	22.413	9	17.434	8	22.812	60782	31149.98	0	17.242	4	23.546	5	24.39	45520	40966.105	8	18.695	6	16.991	4	18.89	86470	73272.821	5	20.085	9	19.454	8	18.615	76503	66675.976	2	18.781	8	21.16	7	24.623	18729	17311.356	1131264	2.466
1	23.432	0	23.792	6	17.715	55023	37653.235	0	24.5	9	19.197	4	20.161	93185	70806.426	9	23.036	1	24.36	7	24.884	12543	8615.009	2	18.999	3	21.373	4	17.223	75493	52267.245	1	20.213	5	16.003	3	22.316	48346	43409.726	8	22.312	9	16.182	7	21.225	65052	48132.313	4	19.116	6	21.451	0	24.407	42879	27737.205	6	21.646	8	22.294	7	22.077	71949	49690.75	8	16.326	9	16.312	1	20.861	45043	38871.252	9	24.777	8	22.318	7	22.796	97063	60030.724	627806	2.504
8	15.57	5	19.508	4	22.236	78308	46336.19	3	23.621	5	17.46	1	19.26	90836	85798.813	2	15.111	9	20.051	0	23.664	25221	22540.671	3	16.514	4	16.995	1	23.31	391	313.984	9	18.937	7	15.346	2	20.344	58225	46508.647	1	23.859	5	20.153	0	19.26	95995	83805.428	5	22.182	7	24.478	6	18.527	84121	50978.824	1	23.088	3	16.627	6	19.078	10421	7625.659	9	22.176	5	22.482	1	22.003	35978	26587.971	7	18.243	8	20.759	5	17.526	27369	15466.54	1490183	7.961
4	22.03	3	15.406	5	16.422	29918	25831.227	1	20.998	8	18.502	5	18.835	2666	2628.997	5	22.096	1	19.932	4	22.38	80178	70776.776	4	22.205	7	16.944	6	18.584	86934	85071.84	2	15.696	8	15.221	7	24.443	45002	27063.592	2	22.138	4	20.098	3	20.135	88061	57388.239	8	21.9	6	17.318	7	22.125	90875	81475.624	1	16.394	7	22.714	2	18.652	81436	57730.606	1	23.686	6	19.142	8	22.144	61714	57008.255	6	15.101	2	21.404	1	20.164	24385	15690.99	1022722	1.022
0	15.732	1	18.665	6	20.528	47690	26967.278	1	21.659	2	23.259	0	20.073	38096	31151.521	6	15.067	7	24.453	8	20.492	56054	37245.796	5	24.604	6	23.909	8	21.827	23061	13863.597	4	17.529	7	19.372	9	17.996	51421	37286.095	7	15.929	9	20.977	5	19.348	68550	37977.383	2	20.455	3	18.629	6	24.031	64338	54835.387	8	16.244	1	23.584	0	16.506	66793	34138.793	7	18.354	4	16.019	1	24.226	22473	13360.651	8	15.256	7	20.242	4	17.459	87011	55292.507	833422	3.56
5	15.849	4	21.607	2	20.428	72391	48517.851	3	23.46	7	15.35	4	24.787	81558	51258.203	8	23.025	6	17.832	7	17.845	93808	93321.386	8	16.122	5	17.709	3	21.409	33623	31760.485	2	18.969	8	19.663	1	21.619	43551	28207.031	5	18.056	8	16.088	2	21.34	72828	65098.991	9	22.684	1	24.402	4	18.49	67815	40605.661	7	20.543	8	15.794	2	19.345	41383	36509.522	1	18.025	2	17.818	3	23.161	30666	27748.654	3	24.111	1	16.011	2	22.676	49473	43817.265	1259908	2.493
3	24.182	5	24.283	0	17.631	19526	13594.283	2	19.476	1	18.848	9	16.145	56369	38498.912	4	24.616	6	17.839	2	18.996	7134	6362.776	8	16.298	1	16.354	9	18.912	75837	54848.254	9	22.596	4	21.438	5	18.434	97692	60993.102	8	21.633	7	16.474	5	24.706	59013	31560.56	4	22.247	8	15.377	0	22.733	47975	26282.678	2	18.442	6	16.194	5	15.919	59970	55540.303	8	17.253	4	16.666	2	24.777	39880	23974.288	1	17.342	4	23.312	0	19.066	2691	1569.297	617565	7.638
0	18.857	5	18.092	8	16.159	40602	32281.363	9	18.855	7	18.701	4	23.465	49447	46662.578	1	22.904	2	18.037	3	18.473	76033	74412.835	0	15.57	3	17.144	6	19.296	68921	41923.407	4	24.27	8	17.769	3	17.576	29408	15167.711	8	23.545	9	15.264	0	17.268	17301	15465.153	0	16.008	8	24.38	2	17.882	59309	49544.051	8	17.338	5	15.768	7	16.569	19744	12993.562	7	16.195	6	22.245	8	15.977	42312	30677.094	7	24.346	1	17.607	6	19.389	73140	45382.282	1040534	7.725
2	21.795	0	19.178	7	18.206	6182	4528.385	9	19.428	4	24.151	7	18.175	38478	27239.166	2	16.995	4	19.369	3	20.743	67297	61294.721	8	17.75	0	22.803	6	18.228	79487	48004.176	4	21.445	0	15.947	2	16.281	96297	66689.038	2	16.315	9	17.572	7	16.63	6010	4446.879	4	16.893	9	16.689	2	24.581	88481	80930.876	9	19.005	3	17.905	8	15.409	85847	50769.616	9	18.31	4	17.049	6	19.987	86669	48724.313	7	22.539	2	22.922	6	24.345	91236	47242.667	1607854	3.422
3	19.169	6	19.102	1	23.12	44744	40192.632	7	21.952	8	22.565	2	23.445	57678	47952.358	0	24.236	8	22.008	6	20.732	82964	78499.449	9	20.192	1	18.054	0	23.879	90864	63533.777	4	18.309	7	18.162	0	21.697	19364	11683.287	6	17.516	1	20.026	7	15.338	17981	9367.115	8	19.27	1	17.183	6	15.717	90065	75968.244	6	17.365	5	20.085	4	19.825	83917	50776.784	6	20.251	4	15.582	5	15.746	2276	1351.871	4	21.939	7	19.625	2	16.821	82025	43276.949	765744	7.655
9	19.686	0	20.885	5	24.104	3455	3179.33	6	24.327	5	19.427	8	18.093	98953	71653.058	7	17.984	6	21.13	5	24.308	43475	36506.041	9	21.09	3	18.351	5	17.261	1562	903.533	0	22.387	1	22.667	2	19.987	28136	15701.265	5	19.627	2	18.868	6	24.103	57556	42018.929	5	16.261	1	23.051	3	15.126	52395	35898.937	4	17.091	9	22.723	7	20.861	48048	36359.487	9	24.474	7	23.894	4	20.028	18767	11035.176	3	19.506	0	21.467	5	16.15	87048	66635.312	857699	6.607
3	20.812	2	21.381	9	17.01	86181	66181.315	5	24.196	7	19.587	0	17.542	19422	11802.892	4	15.226	6	20.94	9	24.113	79898	44821.292	1	23.249	2	21.536	0	19.097	48662	46409.303	3	19.634	6	18.316	8	19.224	33094	23564.488	9	21.103	4	22.21	5	24.993	96083	84773.612	5	15.463	7	17.578	8	21.417	60271	31722.222	8	21.479	0	23.368	9	23.634	61861	51973.601	1	19.608	0	18.799	7	24.672	46844	40939.822	3	21.792	7	21.489	8	17.441	50677	39303.84	888481	7.161
9	17.802	2	16.548	7	18.933	64984	33771.707	5	21.842	9	23.663	2	18.101	78125	76001.023	0	17.357	7	16.441	2	24.546	22076	12822.041	9	19.15	0	22.103	7	16.732	3263	3062.912	6	15.19	7	21.783	4	18.572	47387	42418.995	2	24.626	1	21.217	7	20.311	60849	38720.293	9	18.981	5	22.567	6	22.847	1131	1033.206	9	23.668	0	24.875	4	20.486	74730	42876.435	9	19.488	6	24.29	2	24.647	48748	35457.613	9	17.863	7	18.402	8	17.561	68419	46458.164	1391286	6.637
0	22.286	4	23.504	5	17.392	27641	24130.1	4	22.175	7	22.979	6	19.587	29129	25336.983	7	22.805	8	16.181	9	15.766	71258	40479.536	3	17.673	7	16.385	1	16.355	34553	26948.227	9	15.989	6	20.301	0	20.607	24312	16940.881	5	20.946	4	24.225	6	16.685	12229	10559.045	8	19.858	2	16.526	9	18.703	31146	28470.035	2	21.723	5	20.046	7	17.731	44306	36012.47	0	22.395	4	17.424	1	22.61	9585	8243.743	4	15.804	8	21.998	9	24.556	2666	2651.865	672317	3.759
9	19.113	3	19.522	1	18.165	46784	43456.199	3	18.101	9	24.148	4	17.674	29050	27968.083	3	24.129	9	19.163	6	15.007	36392	25850.715	5	17.019	4	16.29	7	17.962	27291	22578.425	8	24.339	5	17.293	9	23.715	16555	16149.802	7	15.976	4	19.074	6	18.259	7026	5747.678	3	22.593	1	18.583	9	15.932	12907	6459.688	5	19.536	9	18.555	6	19.003	74037	43263.686	9	23.426	6	21.12	1	23.562	53397	34952.496	8	22.823	2	15.234	0	17.319	74190	56024.952	985611	7.685
2	15.554	8	16.343	6	18.356	95178	76390.768	6	16.13	9	17.152	3	16.271	26830	21025.002	5	20.866	2	20.4	7	21.024	30209	21218.526	4	23.436	9	17.727	7	18.501	89119	51861.492	5	24.533	8	19.873	6	23.874	45485	31268.972	6	15.839	1	15.234	3	21.162	90647	52963.55	3	17.072	7	16.523	9	24.775	34917	31429.523	3	23.657	2	16.109	4	23.093	53163	35877.97	1	18.306	7	18.444	9	23.772	31224	17092.275	3	22.39	8	19.199	1	18.752	36822	18807.233	1034638	9.556
3	17.893	4	19.357	2	24.566	1258	1168.665	9	18.445	4	22.625	2	20.506	3227	2488.139	8	22.465	1	23.083	3	18.364	69587	43462.773	0	24.232	9	24.179	6	22.759	31676	28267.567	6	16.925	5	22.896	8	18.198	64744	43874.4	6	23.341	0	15.619	7	24.783	86934	83690.239	1	24.099	6	16.291	5	23.899	52795	51067.931	6	19.313	4	18.44	8	15.084	80632	79001.107	4	19.035	9	21.972	1	19.604	90195	57215.999	0	20.098	5	23.891	2	16.759	26035	15090.76	797641	5.837
2	23.414	6	24.741	5	23.535	28642	22613.753	2	17.69	5	16.331	3	15.269	23640	17543.163	8	24.005	6	24.49	2	20.998	42478	33534.041	1	19.005	7	19.8	5	22.401	95463	74120.69	2	16.204	3	17.489	4	15.254	52761	36863.173	1	16.184	4	15.605	2	21.077	85811	61699.638	7	23.424	9	16.08	5	17.721	51594	33168.745	2	18.204	0	20.636	3	16.986	98335	79897.989	8	23.168	9	20.777	2	22.802	79086	51348.769	6	23.904	8	23.667	0	17.078	73199	71099.539	1486026	8.426
0	17.192	3	16.677	4	15.972	4038	2413.754	2	24.15	7	24.683	5	18.565	48404	25974.994	4	16.95	7	24.364	9	16.798	52339	37269.825	3	24.61	7	16.853	4	15.4	78601	50578.61	4	24.79	8	18.485	3	20.476	66186	59771.979	5	24.367	2	19.453	1	23.907	87196	48591.747	8	17.522	7	21.303	6	17.464	42173	34705.972	7	17.087	4	15.52	5	24.313	72790	44044.595	8	17.028	3	16.528	7	20.726	15955	9996.876	1	15.887	6	23.924	8	23.284	12917	12340.386	1420650	9.432
0	23.169	2	17.168	3	23.542	50941	40236.4	5	15.765	6	20.979	0	21.982	29863	14984.928	0	19.298	5	16.61	3	17.793	10056	9652.937	0	24.018	7	18.134	5	24.586	41464	31661.785	0	23.993	5	20.64	8	17.935	38823	27443.05	2	15.012	3	16.338	9	17.651	3655	2914.019	0	23.512	5	23.289	3	20.608	621	464.229	8	18.405	9	18.975	3	23.484	66488	58000.515	0	20.721	6	19.342	9	21.803	81412	50469.474	7	16.064	9	16.175	3	21.226	61547	57193.558	939852	2.941
5	19.89	4	21.405	9	23.4	1772	1587.55	1	21.711	5	15.648	9	15.994	19454	11406.219	8	21.339	3	20.198	4	15.351	88791	73264.199	4	19.611	1	16.794	8	16.272	71512	41291.516	0	19.8	7	17.889	1	19.516	5444	3081.108	8	23.595	5	20.771	4	18.254	32002	22441.055	7	15.258	8	18.501	2	24.261	90565	47122	3	16.787	5	23.818	9	24.224	58698	57360.477	0	15.647	8	21.646	2	15.148	49225	25485.103	3	18.984	6	16.081	5	21.013	34221	20317.769	1319368	6.134
6	18.393	0	15.598	2	17.543	55785	40996.609	2	21.127	5	21.823	7	22.045	57371	43028.982	3	21.489	9	18.628	6	23.726	75250	40243.917	8	18.862	5	15.763	3	18.082	63224	43895.797	7	15.207	5	16.601	4	24.315	77909	65013.079	1	17.967	6	16.654	9	20.796	90411	55165.645	1	17.941	9	18.042	7	24.446	26663	14355.985	1	19.611	0	20.343	7	24.008	96687	88640.79	5	19.537	0	16.196	1	24.456	77776	40821.643	6	19.53	2	19.597	3	19.051	42964	25381.26	1804860	7.137
4	24.543	2	24.147	6	23.057	73252	61018.919	0	19.885	9	22.414	8	16.787	5520	4657.477	1	19.783	4	20.713	5	16.69	61721	31612.716	7	21.039	3	16.494	0	20.124	96526	83649.256	6	19.156	7	20.4	3	18.985	76744	55820.634	8	20.492	9	23.847	1	24.866	42919	25941.183	2	24.093	3	24.349	4	19.592	95101	79212.798	4	22.052	1	22.901	9	19.509	74307	53606.993	6	24.937	3	23.398	7	23.748	59838	56062.867	0	23.536	8	21.562	9	24.394	95243	56332.368	892334	6.437
