100	5	3	5	261525336.31083	9797.2452
17814	2547	55040	72478	69080	
101165	87322	63173	2936	69884	
28556	29049	28474	31848	95497	
93722	98105	48063	24370	58515	
90341	72443	68978	83606	64355	
70705	69005	34956	3004	10724	
13285	50298	87331	55021	3993	
36926	5429	102749	58041	13640	
27422	52206	7694	73398	25271	
32102	67611	18747	113195	143802	
55491	56021	3356	2965	29324	
35820	32057	58734	17579	22799	
94162	75253	35634	49485	44541	
37263	69625	27689	49921	3898	
95715	106223	66577	35628	63445	
59069	48510	24945	66526	21103	
62334	34459	55443	15576	28952	
78348	27330	58327	72030	34996	
86166	5303	57593	86138	32037	
41918	17726	17607	75464	8805	
19578	89652	11829	91963	52244	
67476	5180	28038	61853	7076	
71210	56983	53755	15841	91310	
45588	61984	72026	91024	105776	
28342	82347	76710	1270	62307	
46160	63906	90376	114104	15441	
43172	46324	42047	55582	22495	
4845	48189	55946	74534	91138	
34097	69330	51917	52539	23998	
65977	61807	25453	88336	65533	
92637	51428	37416	20638	78526	
4244	28695	29507	48356	15143	
67171	51606	79342	66969	80989	
5054	65455	89199	10477	37496	
22465	13103	87656	12110	114675	
47175	21966	22928	17221	4297	
20004	50249	57312	73111	16520	
9656	108327	34967	727	69732	
68135	77897	4704	41814	109170	
78738	21842	62626	18170	86108	
117598	48872	21109	42664	55771	
45658	38362	31087	56989	94665	
74617	50515	25322	90660	45720	
55480	81043	102441	96875	39013	
90399	20737	31736	8055	96211	
113224	9782	65451	31431	76151	
85918	62306	57495	68907	12143	
14902	40364	87029	55093	121003	
5077	38608	92547	96807	17410	
50672	1448	45478	84677	18769	
13686	79694	58613	4302	58157	
40163	46294	37477	66098	76393	
35123	72336	22089	29814	83517	
64673	72058	37403	57133	21865	
88205	2936	18440	64486	30621	
25950	66259	44705	68555	73725	
10121	36946	6682	2333	91782	
47327	49362	34745	68075	24294	
62973	11273	68181	32318	61243	
39994	95960	899	75414	61109	
7461	33367	54444	60494	87404	
55428	739	90046	64137	130404	
103802	47606	26380	51619	45448	
8672	54896	40686	53927	29257	
94542	16208	97514	8243	33833	
11213	86414	2737	54382	22612	
10349	56589	66363	87914	3883	
118954	95575	35473	31058	15073	
28809	67764	60119	57183	56387	
36352	7007	83874	67019	107599	
39400	68074	9072	47379	34589	
20725	71799	86537	8799	54328	
117206	68258	24649	48124	30459	
12073	77910	32532	62217	12823	
14497	47905	76058	65761	25029	
57037	18054	62906	87358	5071	
83852	29045	13544	10265	27466	
14039	110609	26305	75273	48502	
41392	40919	12213	38780	27298	
99231	84358	38860	34842	5208	
20545	29084	111296	32739	30652	
78487	2804	23446	10951	96089	
19518	23433	10017	19466	13116	
86085	7878	73994	23185	36270	
45327	59357	35099	33834	88858	
26596	17807	35030	58246	25914	
80003	38023	66202	8190	10536	
14548	21292	17307	25053	14235	
101219	38413	36661	4442	30041	
12823	40945	91505	83006	79616	
28598	39532	101716	49550	67032	
54381	78137	65778	52531	60360	
20957	90788	35945	26086	54538	
30329	34910	4340	32158	19920	
4333	24519	61376	49963	44921	
6030	6080	66681	30686	17279	
54866	53936	78194	72820	47027	
32588	27381	52790	74230	50784	
16922	21542	107509	89339	48573	
45951	38803	113451	11546	112340	
231972	48060	754683	41269	1202257	72378	1891278	52900	2368306	59180	2865576	40739	3355299	52356	3797799	81872	4506018	35126	4875760	54669	5289948	42627	5716238	86550	6356459	63983	7031410	46309	7605342	45289	8264916	55968	8720016	57441	9407869	61357	9837485	56660	10442340	49973	10979461	59258	11546109	57446	12102481	42134	12605525	79842	12899712	64557	13545226	74637	14182086	59795	14638313	34446	15241926	70410	15777475	56680	16360903	54067	16937036	71005	17417955	65629	17993235	58538	18522834	68661	18989390	58967	19528362	65817	20113151	76459	20671055	60579	21380002	58052	21956259	48230	22433109	67119	23110284	64154	23682909	56058	24247024	70216	24739314	65485	25410545	63930	25950300	78594	26462660	74470	27048217	45268	27614508	55176	28130657	55216	28840281	87148	29449100	77848	29982310	60702	30516385	40567	30874498	78932	31355912	55298	31922311	70099	32589864	52453	33162095	58480	33773915	66832	34355679	62719	34794112	61639	35243274	56239	35906124	53614	36355861	62390	36975676	67391	37755791	64342	38437251	53151	38982745	67609	39580766	69275	40263333	54132	40744804	51358	41202912	69458	41666092	73238	42211076	67008	42697627	55790	43158839	41845	43620259	39806	44186893	48902	44628038	44733	45153045	68856	45839840	49703	46288930	56151	46929399	64411	47375666	69856	47848603	62791	48421539	57461	48936699	46852	49566330	66152	50129014	60753	50762587	58301	51302444	67584	51892802	53931	52429383	32682	52787960	38064	53392208	60897	53912180	60774	54330527	70458	54810942	64391	55161678	61136	55768771	58547	56342798	74143	56877976	62417	57346140	54821	57990487	44578	58510927	66646	58927255	53545	59534917	53124	60108187	73239	60581138	71568	61109591	65258	61758752	55203	62320311	75717	62844153	80860	63464253	58457	63936360	69096	64603490	53201	65253169	65639	65712082	65437	66363762	55782	67106446	44397	67540435	51107	68040898	62035	68389270	61369	69232535	62165	69882847	42486	70396186	72368	70922580	52340	71476072	63555	72095130	56550	72518571	42117	73048011	65747	73538235	85967	74002503	51554	74499956	73110	74938959	61122	75433908	51065	75939357	58181	76543278	70443	76987801	45178	77485993	45961	77979901	50223	78602036	63891	79078730	60470	79545518	68380	80229028	64220	80688134	69038	81222484	39713	81824743	76567	82464288	36747	82938706	64228	83590159	66568	84125969	88931	84752590	44045	85171612	70590	85783553	47756	86330328	59994	86761301	65701	87346835	67570	87711529	37952	88203668	54127	88942779	52538	89421309	57717	89833437	69220	90530107	53882	91080839	86561	91525744	54972	91920786	68773	92592419	59057	93221464	58047	93782126	64672	94327785	64621	94989830	52414	95568809	43347	96203767	55856	96794122	54998	97462322	53591	97805804	42306	98285649	74856	98633602	46047	98995702	46069	99579026	59955	100004986	65389	100522216	44079	100997098	58167	101497309	60434	101981949	66594	102592830	67015	103180946	66741	103759737	40350	104315819	65200	104906639	57095	105548705	52742	106061555	82990	106491118	53145	106912609	61705	107394113	45378	107744717	60168	108176005	64197	108690078	45693	109072054	58074	109560565	53301	110087288	73830	110641982	59669	111277168	58849	111643620	55397	112020919	89313	112585066	56242	113043668	64386	113572177	67915	114044862	75861	114781077	50796	115343474	62278	115841146	64812	116343217	70091	116947015	47943	117493086	71479	118115211	88491	118753491	53574	119354707	45626	119914116	59378	120386094	73837	
