100	5	3	5	261525336.31083	9797.2452
19592	2794	59600	75712	48066	
93219	123810	57312	4051	74105	
26310	31785	23076	27799	103128	
75988	62085	39121	23116	50722	
74601	61131	51767	67255	88023	
126316	121033	44270	2299	6453	
10605	61253	114735	61333	3313	
30997	3734	83949	47889	11131	
35135	54122	7431	77022	31221	
41362	86628	18681	93421	85312	
112021	35745	2778	3710	28459	
28166	23663	54234	13649	29494	
106100	108594	45514	27672	56082	
31901	75527	22210	40096	5114	
103372	83000	53151	35993	39053	
50226	60196	20873	113050	12442	
83519	28582	67670	26141	26956	
58859	36834	71184	87558	42156	
76660	4050	43609	61168	23607	
54278	25692	19190	81584	5572	
21645	84718	11473	82695	50357	
75802	5841	21457	29356	5854	
71692	54762	23742	23636	82683	
68240	84802	106176	86728	105830	
21838	83764	54592	1487	63743	
91482	58427	107878	89628	14868	
49103	47530	50347	85795	21944	
5427	36750	63763	81858	84059	
37410	66747	44303	46856	30182	
72738	97924	18862	83632	62068	
105202	53505	40270	18310	69148	
4472	39463	32358	66300	13408	
90604	45998	110644	66366	31679	
5834	54468	80210	9490	24303	
37087	11216	79792	11126	104903	
49300	15169	24195	19604	5915	
26668	67474	59780	56028	16976	
10229	66537	40494	690	99510	
95159	55724	4864	36710	74512	
69113	22507	62120	18125	71832	
81426	33179	23520	52353	76357	
38476	44297	31641	92436	101974	
75022	82722	34549	41135	52084	
63631	65054	124728	73952	40906	
77179	29451	65830	7580	83054	
67034	9729	56516	30122	51670	
92069	37302	57442	74448	17976	
9765	59462	119799	74784	74011	
6825	39872	83597	87301	24625	
33624	1305	47331	91646	17170	
20065	88227	38499	4048	53431	
51969	51377	40760	43980	81123	
39675	77684	15596	43344	79121	
70109	64622	26164	48408	30554	
83041	2923	13319	58440	32985	
38704	49180	71370	47023	64619	
27341	32582	7343	2087	72705	
71633	54883	34496	75202	20916	
63903	11398	93295	34325	88842	
44061	88650	1235	69334	57154	
8673	22825	62118	45149	46360	
39393	514	105141	64866	63133	
104841	75862	25658	54613	32465	
8060	50877	38316	71661	35356	
93548	13056	78780	12475	46620	
11477	80600	2048	39208	27547	
3601	45377	54363	60753	3148	
97479	109505	20718	32792	12237	
21697	68984	43713	47559	67756	
30245	12673	69216	83177	90970	
44224	42264	7788	52680	29469	
41539	93125	88991	8677	98226	
102205	92284	25196	53256	38751	
13009	97799	27735	35624	7773	
11744	28275	76494	48142	32108	
71257	15608	119809	76160	4335	
92619	37441	11692	12451	24317	
18245	98454	23177	75785	30567	
46765	36251	10262	30981	26030	
90443	74276	27419	39214	3378	
22737	43023	78668	30615	28942	
86908	2626	29022	7516	126072	
31194	28262	11323	14939	9240	
85134	8640	81123	35863	50975	
69359	54715	15611	46705	67309	
26945	24261	34184	63802	16938	
68156	26119	56505	8646	14404	
7683	29107	19741	17168	14456	
116148	40917	25658	3949	31351	
20315	56475	66404	73449	86102	
43561	45293	103439	74805	41374	
61366	113090	75067	41899	45730	
24875	118149	34827	38717	60974	
22633	53142	3253	35764	22360	
5005	30019	61121	65041	50703	
7628	6921	78248	37539	15251	
53931	44955	132386	84083	31099	
19341	23294	92777	111873	57270	
34667	24944	76076	89330	44503	
43117	48801	90555	13699	84817	
