50	5	3	5	127290781.179406	4892.598
55226	2535	113339	114844	19763	
75720	37424	80506	19919	25936	
70826	34670	92412	48355	46250	
69840	62678	97721	1951	77975	
44767	878	19692	73144	8143	
85037	21275	19304	35338	75394	
72558	110198	18032	47248	103438	
34416	83141	21308	76180	52263	
13295	62534	99068	11256	24730	
76186	16328	21755	80255	26911	
52402	97288	112851	89690	28945	
77060	82672	19393	49212	15724	
19380	48370	90017	57357	23896	
54443	10153	76404	32849	19959	
17222	12750	65058	59984	4342	
69508	29463	62693	91123	32183	
27934	13944	45967	8026	28801	
85438	44784	61589	11563	13503	
58002	73062	88567	80977	84800	
87474	25638	78561	1422	28650	
11403	46874	95904	28879	19721	
103569	5651	96943	61300	76331	
19685	15633	9058	80299	41491	
68550	13119	100268	48652	72495	
53933	56650	9926	43708	52321	
68295	44213	59997	65534	29251	
1541	68069	20312	16727	65776	
50588	98838	41751	65890	14656	
90013	39179	54039	97398	56542	
80316	113802	132571	30073	62610	
71902	62885	93870	4654	64283	
86395	18656	12692	101434	95862	
26004	386	10078	48724	18508	
82199	81896	123019	21253	72103	
23686	75185	130909	73091	38012	
7891	92289	40806	84933	123418	
1041	11207	332	30427	93331	
21289	92935	81475	52442	116830	
22258	18761	97503	20206	74512	
512	16683	63745	80425	11684	
65835	31714	27982	113165	55809	
5062	17882	2902	15433	45199	
37929	63239	26795	13763	62400	
29769	102468	101763	4615	22439	
86439	55781	80539	44672	989	
88935	86992	4045	32378	70527	
25917	20641	11567	95323	78960	
61487	62742	12664	38925	124437	
13165	90107	89302	24281	39264	
66940	18446	90989	94627	16865	
489133	59781	999866	64897	1891347	41841	2775853	59715	3508810	71156	4396877	70127	4798597	62781	5670548	63042	6486185	63879	7251970	68302	8034116	51251	8919509	61511	9507400	77693	10240492	78719	10936146	30462	11518346	55942	12377765	59817	12914524	60640	13887551	67212	14843253	65819	15615683	74429	16222990	86660	17087062	68235	17691229	67663	18538765	65746	19143424	65675	19726912	68975	20508684	67304	21262199	51444	21900376	64855	22685602	94902	23337226	61180	23946017	65379	24628762	53312	25506581	70612	26645431	85755	27320755	83595	28122237	55385	28611666	73557	29386599	65103	30115681	68578	30907301	70936	31458611	67791	32196448	57778	32810824	70134	33358618	67505	34099608	87646	35066150	77676	35766097	59203	36517525	38533	37153066	69734	37784472	81588	38605725	70294	39432472	70658	40015897	49498	40965180	84631	41750753	39164	42602676	64526	43625586	67565	44457553	49315	45142217	61174	45752004	60329	46423544	39476	47029342	62918	47739543	62694	48463734	63988	48899753	63256	49778677	56607	50311318	44203	51151671	78294	51832332	49149	52689048	45381	53594870	40375	54203480	59195	54993314	66782	55700869	94697	56475607	96500	57390791	40296	58160309	77991	58769722	46224	
