50	5	3	5	127290781.179406	4892.598
42850	1948	95579	107295	22570	
82324	31067	50073	34255	22820	
76608	47487	91041	46368	33543	
49636	82992	124664	1734	85111	
57870	1067	15184	76959	12087	
81781	19163	32712	47840	81236	
46694	99643	26282	56841	69389	
39561	63873	13802	81240	32026	
12198	86524	73025	12667	22152	
102111	14830	30217	80070	26215	
44288	97124	58095	45348	40448	
72397	53372	15419	41408	27840	
20060	58426	76640	67662	18266	
53565	10637	84143	34981	25547	
19520	14459	75176	75526	2976	
70222	23856	57028	77756	26779	
33218	36217	60777	13459	34828	
117296	38739	89531	13880	16521	
39792	67935	81697	83243	78033	
77691	48146	57404	1775	28902	
13979	45125	90555	31679	17727	
85994	4203	91149	52566	90628	
17403	15721	14316	105672	47154	
56246	16684	85438	51865	72427	
55195	57169	8558	63406	53100	
59604	32657	39494	62291	32184	
2232	66675	13561	14603	67674	
39466	73585	57882	57006	8678	
76821	42262	39567	132434	84847	
69961	91213	67740	33430	66940	
50949	55202	60074	4144	83913	
74519	42954	16203	93240	107157	
51678	402	7802	41462	25670	
97395	101932	76122	21566	71359	
22919	96631	79610	76720	41689	
13475	75809	69993	105231	102738	
943	20504	474	24019	82689	
18103	109242	58166	48099	105528	
20741	14869	84180	26767	39203	
721	29638	57287	74323	15843	
72508	17468	36299	78364	37441	
6582	12528	2464	12455	61395	
31790	63652	22539	10305	76050	
36251	75681	65029	6671	29246	
85706	80162	78892	40238	1149	
89053	78400	4933	30188	76798	
50727	31117	10871	75924	122571	
69060	59774	10842	35921	50931	
11619	80237	94048	29396	36949	
78555	19024	75554	74998	25084	
468992	80235	1145936	67635	1737520	68256	2319407	41126	2963594	57214	3616832	75535	4512985	88583	5321914	60018	6091133	49775	6781977	66392	7592125	35760	8328583	55397	9046317	61274	9453061	74427	10429833	72769	11195995	52338	12097619	85183	13058325	63262	13666515	54169	14308980	80101	15092973	83958	15812567	75950	16361620	55869	16925321	89149	17689922	82146	18429344	70082	19236771	58779	20067782	53885	20799570	87665	21580593	58501	22469033	71605	23272177	67748	23966109	83669	24713676	31815	25537425	92984	26268360	100804	26984223	79955	27910690	61248	28653361	80495	29645456	50241	30233257	75715	31105088	58656	31977257	95992	32840861	82239	33619745	72342	34319253	61774	34889998	77073	35630663	73414	36341726	64332	37096442	77257	37780357	71279	38521428	59850	39163359	45623	39924389	73921	40719629	80844	41284916	67093	41949480	103212	42491413	76179	43219750	65596	44100077	59895	44853877	50949	45536640	55923	46480498	51195	47176337	76764	47880366	56258	48653111	55670	49385828	62964	50103375	63059	50964959	47250	51912747	51559	52747143	69822	53715185	69042	54641566	57923	55234653	50118	55842309	73304	56315230	47497	57008781	74952	57751389	73565	58382060	55674	
37256	102686	674513	185437	1375266	163602	1957158	61552	2571555	133458	3150316	94381	3660634	139835	4235375	118293	4773491	105352	5206909	119335	5686458	116175	6356509	125284	7072082	110702	7791748	148481	8388269	56176	9019960	133740	9734883	156267	10361687	178863	11040597	141592	11681313	178520	12347318	139762	13020422	190388	13718287	164151	14440648	205759	15194517	151760	15903464	129085	16421192	162398	17158775	124644	17865699	178692	18631316	145847	19378991	171552	19997828	148287	20516263	103072	21081945	146815	21665437	144347	22401951	177323	23194099	183817	23980892	138186	24627225	137165	25147579	114766	25872118	126511	26493146	120415	27102081	152037	27796074	121040	28386075	116730	29038775	89457	29791396	182930	30560811	113824	31046481	78698	31646261	141285	32459254	114074	33053978	150579	33809427	146383	34478805	140522	35238932	96260	35923226	178077	36566069	120083	37250677	115807	37928652	173674	38703463	199428	39418714	83235	39992741	172741	40553745	183569	41193636	160901	41934627	135431	42648789	130851	43464769	137587	44136717	143992	44732580	110059	45442674	123266	45922880	161010	46646071	150173	47327893	163515	47870070	166597	48688887	154768	49362975	135837	49888974	84240	50574221	130306	51303469	164347	51986120	49653	52342103	134765	52867213	116226	53610953	127065	54143761	160071	54705875	149551	55243471	102427	55736027	168303	56401696	112973	57093855	145353	57934297	167923	58742996	106956	
530143	64219	1100074	40106	1804457	78135	2447636	59494	3191064	50862	3869899	63231	4610850	52353	5301800	73208	6129642	66466	6838926	45291	7788681	57099	8482014	59344	9081810	64166	9811680	70209	10402276	25245	11225864	63473	11778005	29925	12388709	57943	13050597	71688	13743956	61717	14341111	57944	14980848	49923	15472264	65073	16284985	58860	17027476	57350	17853862	32447	18406111	48939	19124613	46079	19873542	59030	20727409	47735	21362517	56628	21849208	60081	22637674	57559	23337487	52768	24099180	38409	24603281	50791	25256889	56704	25816545	56576	26579060	61600	27357808	31518	28227241	56736	29129259	58734	29805027	57482	30710395	64570	31240922	73493	31967966	56718	32849830	51532	33311231	66149	34009538	78167	34819590	50663	35484547	59228	36037649	60321	36740817	62242	37417287	56462	38083859	50657	38830468	63397	39284030	59976	40067649	51465	40802369	61470	41586960	54609	41965186	53686	42671095	47311	43317616	35198	43906401	43817	44534983	76787	45210519	48253	45948399	49100	46777910	52578	47457957	45575	48153963	67793	48981948	59164	49661122	47472	50266566	54115	51214323	43134	51761817	36655	52248083	65545	52800131	35924	53370740	45830	54196534	53842	55042847	74832	55646855	62609	56373261	76901	57128262	66825	57940149	63461	58755334	54424	
