# INSTANCE: InstancesTDTSP/inst_100_18_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 100
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 218.39
* 0.06 46556
* 0.26 46498
* 0.29 46310
* 0.4 46298
* 1.41 46274
* 1.57 46220
* 1.78 46206
* 1.8 46200
* 2.22 46159
* 2.58 46152
* 2.78 46123
* 2.88 45925
* 3.39 45920
* 3.41 45881
* 4.01 45878
* 4.4 45847
* 5.17 45830
* 6.14 45820
* 6.82 45727
* 6.89 45704
* 108.96 45698
* 127.42 45660
* 187.68 45608
* 187.71 45592
* 191.48 45505
* 378.45 45465
* 378.5 45446
* 378.53 45444
* 378.57 45403
* 378.62 45354
* 378.87 45255
* 379.1 45252
* 379.93 45242
* 380.82 45208
* 381.25 45141
* 387.51 45118
* 388.02 45110
* 389.53 45075
* 629.41 45074
* 631.06 45066
* 634.52 45065
* 639.82 45013
* 640.63 44989
* 5498.09 44983
* 5498.28 44938
* 5503.01 44935
* 5503.6 44933
* 5526.67 44905
* 5526.69 44886
* 5527.11 44802
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 44802
# NUMBER OF BRANCHES: 28846525
# END TIME: 7418.41
## Solution: 
100
67 0
175 264
171 696
173 1118
195 1340
185 1774
212 2415
208 2843
130 3214
79 3649
85 3867
84 4226
213 4643
149 5230
158 5436
189 5642
148 6072
191 6363
54 6896
65 7317
34 7732
128 8120
70 8527
209 9006
241 9330
66 9571
221 10031
226 10524
240 10867
68 11258
132 11553
205 11965
211 12395
129 12759
254 13421
217 13752
216 13969
220 14272
119 14369
251 14746
28 15032
25 15366
244 15691
236 15924
246 16193
245 16493
198 17020
201 17591
207 18341
8 19308
9 19591
115 19721
6 20002
107 20323
12 20739
114 20922
14 21234
179 21849
18 22367
194 22751
106 23127
111 23533
239 23907
1 24272
137 24691
224 25979
24 27509
52 27945
122 28270
61 28648
242 28714
243 28972
49 29206
123 29599
45 29733
124 30261
60 30672
159 31219
167 32017
152 32265
150 32535
163 32789
188 32911
160 33074
146 33483
153 33868
161 34087
192 34404
190 34994
92 36291
99 36555
88 37063
228 37858
41 38674
50 39058
96 40171
91 40936
89 41700
93 42472
90 42737
# BEST TD SOLUTION: 44802
