# INSTANCE: InstancesTDTSP/NewTWinstances/inst_10_20_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 10
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 0.105
* 0.001 8932
* 0.006 8830
* 0.01 8744
* 0.015 8488
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 8488
# NUMBER OF BRANCHES: 4946
# END TIME: 0.226
## Solution: 
10
7 0
241 792
203 1230
94 2629
248 4202
144 5615
192 5989
154 6321
208 6739
53 7203
# BEST TD SOLUTION: 8488
