# INSTANCE: InstancesTDTSP/inst_20_6.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 20
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 1.69
* 0 17448
* 0.01 13370
* 0.01 13218
* 0.01 13175
* 0.71 13133
* 0.72 13116
* 0.72 13110
* 0.89 12921
* 0.91 12899
* 0.91 12858
* 9.1 12851
* 9.1 12813
* 9.32 12782
* 83.1 12749
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 12749
# NUMBER OF BRANCHES: 1453028
# END TIME: 140.34
## Solution: 
20
244 0
86 355
157 736
84 1078
113 1785
0 2342
182 3960
169 4400
186 5031
145 5867
162 6253
146 6609
46 7444
243 8010
58 8402
248 8998
199 10363
98 11059
254 12115
217 12315
# BEST TD SOLUTION: 12749
