# INSTANCE: InstancesTDTSP/inst_20_7_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 20
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 1.83 21300
* 2.26 15692
* 3.71 15475
* 4.34 15108
* 11.5 15080
* 11.75 15068
* 13.09 15064
* 16.73 15056
* 19.74 14948
* 20.1 14799
* 20.51 14723
* 20.94 14653
* 22.09 14610
* 26.06 14605
* 26.19 14414
* 26.31 14059
* 26.67 14025
* 3274.72 13951
* 3286.14 13926
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 13926
# NUMBER OF BRANCHES: 10230432
# END TIME: 3600.01
## Solution: 
20
88 0
97 439
216 1151
244 1673
122 2529
140 3019
150 3429
161 3894
158 4650
54 5250
210 5910
209 6469
76 6912
222 7408
110 8583
111 9293
181 10714
145 11249
190 11873
156 12915
# BEST TD SOLUTION: 13926
