# INSTANCE: InstancesTDTSP/inst_20_6.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 20
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 1.33
* 0 18080
* 0 13047
* 0.01 13005
* 0.08 12957
* 0.49 12888
* 0.6 12778
* 0.63 12741
* 0.64 12664
* 0.66 12587
* 110.03 12522
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 12522
# NUMBER OF BRANCHES: 1144063
# END TIME: 119.66
## Solution: 
20
244 0
217 410
254 636
86 825
84 1381
113 2229
0 2927
182 4569
169 4950
186 5495
145 6225
162 6565
146 6903
248 7922
199 9154
98 9803
58 10899
243 11154
46 11440
157 11878
# BEST TD SOLUTION: 12522
