# INSTANCE: InstancesTDTSP/inst_50_13.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 50
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 7200
# EXTRACTION TIME: 29.87
* 0.02 24986
* 0.07 24794
* 0.27 24617
* 1.41 24576
* 1.43 24460
* 1.46 24346
* 1.47 23879
* 1.5 23639
* 1.51 23608
* 1.58 23417
* 1.7 23413
* 9.98 23389
* 10.11 23228
* 17.36 23085
* 17.51 23043
* 28.81 23016
* 29.07 22954
* 35.81 22928
* 36.58 22903
* 39.46 22876
* 39.56 22850
* 48.4 22825
* 53.48 22746
* 53.84 22740
* 53.85 22721
* 53.95 22716
* 53.98 22713
* 54.44 22560
* 55.95 22539
* 56.64 22413
* 57.32 22410
* 57.44 22387
* 64.07 22364
* 64.42 22359
* 64.6 22271
* 66.82 22269
* 72.6 22195
* 77.7 22190
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 22190
# NUMBER OF BRANCHES: 47883235
# END TIME: 7229.87
## Solution: 
50
193 0
71 601
81 772
79 908
157 1221
166 1440
161 1809
144 2324
191 2800
43 3243
61 3725
230 3819
243 4008
44 4873
52 5197
219 5820
124 6363
36 6952
228 7746
35 8335
103 9015
134 9936
87 10280
99 11043
97 11376
96 12098
104 12691
89 13014
102 13580
93 13764
119 14197
218 14543
30 14968
118 15207
254 15441
116 15521
27 15825
72 16334
78 16437
76 16821
211 17058
235 17380
68 17764
222 18069
226 18433
223 19312
9 20128
2 20393
247 21080
3 21699
# BEST TD SOLUTION: 22190
