# INSTANCE: InstancesTDTSP/NewTWinstances/inst_10_6_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: TDNOOVERLAP RESTART
# NUMBER OF VISITS: 10
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
# EXTRACTION TIME: 0.122
* 0.009 10537
* 0.013 10075
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 10075
# NUMBER OF BRANCHES: 740
# END TIME: 0.135
## Solution: 
10
24 0
8 809
12 1438
213 2323
152 3210
38 3778
126 4154
120 4986
199 7087
158 9335
# BEST TD SOLUTION: 10075
