# INSTANCE: InstancesTDTSP/inst_30_8_TW.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 11.23 28854
* 19.06 25066
* 28.25 23142
* 29.57 21474
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 21474
# NUMBER OF BRANCHES: 5391625
# END TIME: 3600.04
## Solution: 
30
243 0
39 222
230 543
121 1031
191 1390
32 1708
44 2209
45 2778
248 3478
141 4532
79 5799
81 6132
210 6440
74 6848
214 7156
33 8847
236 10392
21 10527
246 10856
211 11539
112 12396
12 12818
106 13282
4 13585
113 14117
180 14860
11 15200
223 16836
0 18627
96 20088
# BEST TD SOLUTION: 21474
