# INSTANCE: InstancesTDTSP/inst_30_5.txt InstancesTDTSP/tdtsp_bench_255_6h00_12h30_20p_ti_mirrored.txt
# ALGORITHM: CPP_NEXT
# NUMBER OF VISITS: 30
# NUMBER OF TIME WINDOWS: 130
# TIME LIMIT: 3600
* 10.65 16585
* 18.66 16554
* 19.31 16538
* 21.6 16267
* 25.77 16223
* 29.67 16119
* 48.8 15859
* 50.56 15817
* 62.46 15711
* 67.09 15638
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 15638
# NUMBER OF BRANCHES: 2641348
# END TIME: 3600.03
## Solution: 
30
214 0
74 329
213 492
149 946
157 1251
24 1702
65 1961
121 2337
229 2621
123 3131
19 3506
248 4376
125 4939
59 5915
86 7303
211 8172
204 8436
209 8743
132 9152
222 9762
68 10077
16 11057
245 12175
129 12647
150 13345
192 13838
178 14414
172 14498
11 14742
173 14966
# BEST TD SOLUTION: 15638
