# EXTRACTION TIME: 0.342
* 0.004 1563
* 0.007 1433
* 0.013 1424
* 0.021 1415
* 0.027 1408
* 0.057 1403
* 0.218 1388
* 0.268 1384
* 0.281 1382
* 0.291 1380
* 0.297 1379
* 0.3 1375
* 0.307 1370
* 0.462 1366
* 0.498 1354
* 0.637 1353
* 0.642 1348
* 6.652 1346
* 6.655 1345
* 6.942 1338
* 13.731 1336
* 20.016 1334
* 28.936 1329
* 29.092 1318
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1318
# NUMBER OF BRANCHES: 440692
# END TIME: 30.354
## Solution: 
40
0 0
40 246
4 270
19 299
16 322
3 348
21 370
35 394
37 417
23 437
13 464
12 490
9 523
1 543
15 572
32 601
39 623
30 654
24 680
6 705
5 736
18 760
17 781
29 792
38 815
20 834
28 894
22 912
26 940
7 964
14 987
10 1021
11 1055
34 1090
2 1114
25 1156
31 1183
8 1192
27 1222
33 1233
36 1243
# BEST TD SOLUTION: 1318
