# EXTRACTION TIME: 0.382
* 0.003 1441
* 0.005 1360
* 0.018 1358
* 0.023 1304
* 0.043 1293
* 0.067 1278
* 0.081 1273
* 0.174 1251
* 0.254 1250
* 0.282 1243
* 0.288 1228
* 0.449 1223
* 0.467 1221
* 4.813 1217
* 5.03 1213
* 5.177 1203
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1203
# NUMBER OF BRANCHES: 505296
# END TIME: 30.392
## Solution: 
40
0 0
40 246
8 264
27 293
4 314
13 345
12 371
21 401
3 423
16 449
9 472
1 492
15 521
32 550
39 572
30 602
5 633
18 651
17 666
29 677
38 700
20 719
28 762
11 777
7 795
14 812
10 837
19 855
34 875
2 892
22 921
26 941
24 961
6 979
23 1006
37 1021
35 1039
25 1074
31 1094
33 1102
36 1112
# BEST TD SOLUTION: 1203
