# EXTRACTION TIME: 0.115
* 0.002 1377
* 0.007 1310
* 0.011 1291
* 0.097 1288
* 0.112 1277
* 0.12 1263
* 0.14 1230
* 0.142 1228
* 0.152 1227
* 0.156 1224
* 0.159 1219
* 0.198 1192
* 1.974 1180
* 1.976 1179
* 2.38 1178
* 2.915 1175
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1175
# NUMBER OF BRANCHES: 1019129
# END TIME: 30.119
## Solution: 
25
0 0
12 260
5 310
17 334
16 395
3 415
2 455
24 499
11 522
10 581
23 619
13 654
25 675
8 692
14 726
20 747
9 821
4 880
19 924
18 944
15 984
7 1015
22 1051
1 1068
21 1089
6 1110
# BEST TD SOLUTION: 1175
