# EXTRACTION TIME: 0.51
* 0.004 1506
* 0.006 1504
* 0.017 1395
* 0.021 1381
* 0.026 1375
* 0.031 1373
* 0.081 1357
* 0.109 1336
* 0.124 1322
* 0.129 1299
* 0.137 1294
* 0.168 1281
* 0.193 1277
* 0.213 1275
* 0.252 1266
* 0.276 1264
* 0.309 1259
* 0.497 1255
* 0.515 1248
* 0.536 1246
* 0.643 1245
* 1.628 1244
* 1.653 1234
* 1.839 1230
* 11.469 1221
* 11.475 1217
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1217
# NUMBER OF BRANCHES: 460877
# END TIME: 30.517
## Solution: 
40
0 0
27 185
35 262
23 297
21 334
18 352
6 375
30 408
31 434
11 463
26 486
34 526
9 541
38 573
15 586
32 614
24 639
19 664
40 690
5 734
28 743
10 754
20 779
36 803
8 835
17 864
16 889
37 907
14 932
13 946
39 973
3 991
25 1015
12 1033
33 1048
22 1068
4 1076
1 1086
2 1105
7 1116
29 1128
# BEST TD SOLUTION: 1217
