# EXTRACTION TIME: 0.376
* 0.005 1375
* 0.009 1339
* 0.017 1306
* 0.03 1302
* 0.065 1295
* 0.075 1285
* 0.11 1281
* 0.183 1279
* 0.473 1274
* 0.512 1272
* 6.438 1269
* 8.095 1264
* 8.155 1263
* 8.622 1255
* 12.456 1248
* 13.142 1245
* 13.515 1244
* 13.575 1239
* 14.955 1238
* 14.989 1237
* 15.058 1235
* 15.328 1234
* 21.466 1232
* 22.997 1231
* 23.027 1230
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1230
# NUMBER OF BRANCHES: 57745640
# END TIME: 3600.38
## Solution: 
40
0 0
40 259
12 285
23 306
28 335
11 360
10 381
25 402
27 424
33 445
18 471
39 492
20 528
31 553
16 574
29 595
2 618
19 636
30 656
21 677
6 697
38 718
24 737
35 757
7 780
1 803
15 823
26 840
34 869
8 889
5 906
14 932
13 956
22 980
37 1000
36 1016
9 1039
17 1058
32 1075
3 1100
4 1109
# BEST TD SOLUTION: 1230
