# EXTRACTION TIME: 0.446
* 0.003 1766
* 0.019 1753
* 0.025 1750
* 0.076 1744
* 0.1 1742
* 0.124 1737
* 0.148 1735
* 0.422 1721
* 0.465 1700
* 0.497 1697
* 0.568 1689
* 0.64 1675
* 0.648 1669
* 0.694 1657
* 0.777 1652
* 0.899 1648
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1648
# NUMBER OF BRANCHES: 488078
# END TIME: 30.459
## Solution: 
40
0 0
34 215
22 298
11 344
39 363
40 387
13 425
23 448
15 474
3 501
37 544
18 574
26 598
33 621
30 657
38 713
21 725
29 767
5 799
7 828
17 894
24 913
28 990
16 1003
19 1019
8 1048
35 1065
6 1082
31 1124
20 1166
36 1239
12 1267
4 1286
25 1324
27 1362
14 1416
2 1455
10 1482
1 1522
32 1533
9 1577
# BEST TD SOLUTION: 1648
