# EXTRACTION TIME: 0.131
* 0.002 1346
* 0.004 1338
* 0.012 1329
* 0.016 1304
* 0.046 1301
* 0.131 1299
* 0.196 1294
* 0.219 1293
* 0.278 1282
* 0.297 1245
* 0.298 1224
* 0.302 1220
* 0.303 1215
* 3.407 1214
* 4.503 1212
* 5.766 1205
* 5.769 1195
* 13.426 1193
* 13.742 1181
* 19.659 1179
* 19.662 1174
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1174
# NUMBER OF BRANCHES: 470269
# END TIME: 30.133
## Solution: 
25
0 0
23 293
11 323
5 356
16 398
24 495
13 551
15 578
4 594
25 621
12 648
2 660
8 681
21 702
3 741
19 762
17 783
6 825
10 873
14 937
9 968
18 978
7 999
20 1028
1 1054
22 1091
# BEST TD SOLUTION: 1174
