# EXTRACTION TIME: 0.237
* 0.003 1063
* 0.005 1057
* 0.006 1049
* 0.041 1039
* 0.181 1035
* 0.214 1028
* 0.274 1018
* 0.408 1011
* 0.45 1009
* 0.511 1007
* 0.545 1003
* 0.595 1002
* 0.604 1001
* 0.635 999
* 0.642 993
* 0.667 988
* 0.709 961
* 0.73 951
* 0.737 945
* 4.05 936
* 4.132 935
* 4.417 931
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 931
# NUMBER OF BRANCHES: 376097
# END TIME: 30.246
## Solution: 
35
0 0
19 21
28 56
18 93
35 123
12 151
1 193
30 238
7 253
3 280
25 313
13 334
24 354
16 381
34 424
9 442
22 474
20 495
32 511
11 534
8 557
15 613
26 628
31 666
17 684
6 700
27 729
14 757
4 769
5 782
21 804
29 819
10 836
23 857
33 880
2 902
# BEST TD SOLUTION: 931
