# EXTRACTION TIME: 0.547
* 0.004 1750
* 0.009 1739
* 0.026 1717
* 0.037 1661
* 0.047 1660
* 0.081 1651
* 0.092 1639
* 0.378 1638
* 0.417 1618
* 0.461 1613
* 0.476 1608
* 0.502 1607
* 0.532 1604
* 0.559 1594
* 0.632 1585
* 0.734 1573
* 0.773 1568
* 1.88 1560
* 9.476 1555
* 9.558 1553
* 14.799 1551
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1551
# NUMBER OF BRANCHES: 453301
# END TIME: 30.558
## Solution: 
40
0 0
34 156
2 220
7 278
4 387
29 479
32 512
21 607
35 629
10 669
26 695
37 723
20 743
12 759
3 777
31 802
36 823
5 842
27 874
15 910
22 939
9 965
16 980
14 1007
6 1026
18 1062
24 1150
38 1210
33 1230
1 1246
17 1258
28 1275
13 1299
30 1325
39 1344
40 1381
23 1412
11 1433
19 1443
8 1465
25 1489
# BEST TD SOLUTION: 1551
