# EXTRACTION TIME: 0.258
* 0.003 1031
* 0.011 1021
* 0.036 1014
* 0.196 1008
* 0.212 989
* 0.29 984
* 0.335 979
* 0.439 974
* 0.984 972
* 1.048 953
* 1.094 937
* 4.033 934
* 4.043 931
* 4.231 930
* 4.559 929
* 4.753 927
* 4.997 922
* 5.148 919
* 5.451 914
* 5.557 908
* 7.761 906
* 7.773 900
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 900
# NUMBER OF BRANCHES: 593064
# END TIME: 30.264
## Solution: 
35
0 0
19 21
28 56
18 93
35 123
12 151
1 193
30 238
7 253
3 280
25 313
13 334
24 354
16 381
34 424
9 442
22 474
20 495
32 511
11 532
8 555
31 603
26 617
15 651
17 671
6 687
27 712
14 737
4 749
5 762
21 782
29 797
10 814
23 835
33 855
2 874
# BEST TD SOLUTION: 900
