# EXTRACTION TIME: 0.345
* 0.004 1053
* 0.006 1006
* 0.013 999
* 0.015 998
* 0.022 945
* 0.06 933
* 0.08 928
* 0.132 927
* 0.141 921
* 0.217 913
* 0.219 902
* 0.292 900
* 4.971 896
* 6.995 895
* 224.293 890
* 224.359 886
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 886
# NUMBER OF BRANCHES: 74632855
# END TIME: 3600.35
## Solution: 
35
0 0
3 33
27 62
31 90
26 115
35 128
4 140
12 164
17 188
23 231
24 266
15 306
6 337
20 360
21 398
10 423
32 456
19 480
14 493
9 504
8 513
11 534
29 542
34 580
30 644
28 671
25 685
2 703
13 718
33 747
7 763
16 785
22 807
18 823
5 843
1 862
# BEST TD SOLUTION: 886
