# EXTRACTION TIME: 0.397
* 0.004 1342
* 0.017 1339
* 0.035 1325
* 0.091 1324
* 0.378 1319
* 0.424 1314
* 0.441 1312
* 0.448 1306
* 0.601 1305
* 0.612 1303
* 0.72 1297
* 0.734 1295
* 0.736 1294
* 0.772 1288
* 0.855 1284
* 0.908 1281
* 1.984 1280
* 2.142 1278
* 2.243 1277
* 2.248 1275
* 2.254 1272
* 6.388 1269
* 6.394 1268
* 6.514 1267
* 6.777 1266
* 7.212 1265
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1265
# NUMBER OF BRANCHES: 538945
# END TIME: 30.404
## Solution: 
40
0 0
31 232
13 248
7 264
18 296
2 318
24 340
39 388
1 411
25 442
34 468
4 499
27 538
35 568
11 590
10 615
20 638
33 659
12 667
37 692
23 725
21 740
32 767
6 787
14 820
29 858
16 896
8 935
38 994
28 1025
22 1037
17 1060
3 1079
26 1097
5 1106
15 1117
40 1127
30 1143
9 1154
19 1164
36 1176
# BEST TD SOLUTION: 1265
