# EXTRACTION TIME: 0.2
* 0.003 1350
* 0.017 1277
* 0.022 1236
* 0.03 1223
* 0.153 1222
* 0.155 1221
* 0.159 1211
* 0.168 1206
* 0.194 1205
* 0.204 1196
* 0.223 1186
* 0.255 1176
* 0.274 1175
* 0.868 1172
* 3.957 1164
* 3.962 1163
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1163
# NUMBER OF BRANCHES: 640668
# END TIME: 30.204
## Solution: 
30
0 0
29 228
6 262
23 306
16 342
4 386
10 473
8 490
18 521
19 539
25 557
17 586
12 623
24 651
28 693
7 713
15 747
30 775
11 792
26 826
13 858
14 878
3 913
9 942
20 950
5 960
2 979
1 999
27 1018
22 1039
21 1073
# BEST TD SOLUTION: 1163
