# EXTRACTION TIME: 0.106
* 0.002 1180
* 0.005 1148
* 0.008 1059
* 0.057 1057
* 0.19 1036
* 0.194 1033
* 0.216 1032
* 0.256 1029
* 0.259 1026
* 0.787 1025
* 3.865 1021
* 7.566 1020
* 7.79 1016
* 7.794 1015
* 8.148 1013
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1013
# NUMBER OF BRANCHES: 963646
# END TIME: 30.107
## Solution: 
25
0 0
25 338
4 362
8 385
2 415
7 440
19 468
22 493
24 521
3 542
13 562
9 578
23 595
21 612
12 629
6 650
15 668
17 687
5 710
16 736
1 759
18 779
11 815
10 833
14 851
20 900
# BEST TD SOLUTION: 1013
